dsurqe_struct,abi_struct,contrast,study,nWt,nTg,g,g_lower,g_upper
Ventral tenia tecta,"Taenia tecta, ventral part",CNTNAP2_WT_n9_KO_n9,CNTNAP2,9,9,1.263280299901862,0.2663892626377454,2.2285843951949595
Piriform cortex,Piriform area,Dpyd_WT_n11_HET_n22,Dpyd,11,22,0.8239063371233267,0.08275029824301751,1.5528170187307424
inferior olivary complex,Inferior olivary complex,Dpyd_WT_n11_HET_n22,Dpyd,11,22,-0.7348252324813574,-1.4584862132124343,-7.397630325218904e-5
Posteromedial cortical amygdaloid area,"Cortical amygdalar area, posterior part, medial zone",Dpyd_WT_n11_HOM_n12,Dpyd,11,12,-1.1628500047511212,-2.0137968907059154,-0.2888029986361947
Primary somatosensory cortex,Primary somatosensory area,Dpyd_WT_n11_HOM_n12,Dpyd,11,12,-0.8567339322439442,-1.6770420098997278,-0.01806289052019242
inferior olivary complex,Inferior olivary complex,Dpyd_WT_n11_HOM_n12,Dpyd,11,12,-0.8788935915311207,-1.7011022568482457,-0.03793926736995318
CA3Py Inner,"Field CA3, pyramidal layer",Dvl1_WT_n21_KO_n26,Dvl1,21,26,0.6356496326790563,0.05193622703090416,1.2126648268286209
colliculus: superior,"Superior colliculus, sensory related",En2_WT_n9_KO_n9,En2,2,9,-1.20120751262177,-2.1577565524114637,-0.2140581550075552
amygdala,Cortical subplate,En2_WT_n9_KO_n9,En2,2,9,1.1313804326305703,0.15477085933314805,2.07857873677185
pontine nucleus,Pontine reticular nucleus,En2_WT_n9_KO_n9,En2,2,9,1.8843635962023872,0.7729374218429987,2.9576599746031498
Posterolateral cortical amygdaloid area,"Cortical amygdalar area, posterior part, lateral zone",En2_WT_n9_KO_n9,En2,2,9,1.0538040388853138,0.08836633412143083,1.9912505941555168
crus 1: ansiform lobule (lobule 6),Crus 1,En2_WT_n9_KO_n9,En2,2,9,-1.1611128133673485,-2.1122273162265315,-0.1800702904657271
paramedian lobule (lobule 7),Paramedian lobule,En2_WT_n9_KO_n9,En2,2,9,-1.3504555964200826,-2.3287366594736043,-0.3393123465648764
Rostral amygdalopiriform area,Piriform-amygdalar area,En2_WT_n9_KO_n9,En2,2,9,1.0080350223992942,0.04891561732626639,1.9400508672490808
Temporal association area,Temporal association areas,En2_WT_n9_KO_n9,En2,2,9,-0.9581443443309794,-1.8845186535099523,-0.0056745558450301
Ventral nucleus of the endopiriform claustrum,"Endopiriform nucleus, ventral part",En2_WT_n9_KO_n9,En2,2,9,1.2492307097247082,0.25457446849534965,2.212517430780782
crus 2: ansiform lobule (lobule 7),Crus 2,En2_WT_n9_KO_n9,En2,2,9,-1.1138070228356678,-2.058736784889235,-0.13977831683041664
copula: pyramis (lobule 8),Copula pyramidis,En2_WT_n9_KO_n9,En2,2,9,-1.3736912412977282,-2.355561707116557,-0.3586397906546057
Medial amygdala,Medial amygdalar nucleus,En2_WT_n9_KO_n9,En2,2,9,1.4560863006423526,0.42681660041697433,2.4511159909375686
CA1Rad,"Field CA1, stratum radiatum",FMR1_WT_n8_KO_n8,FMR1,8,8,1.170301845076149,0.1321769070704962,2.174295261909592
Medial parietal association cortex,Posterior parietal association areas,FMR1_FVB_WT_n10_KO_n10,FMR1,10,10,1.1273193706605018,0.19864854796359513,2.0297725005696696
mammillary bodies,Mammillary body,FMR1_FVB_WT_n10_KO_n10,FMR1,10,10,-1.601082743379998,-2.5720018972179832,-0.5980214578310156
CA20r,"Field CA2, stratum oriens",FMR1_FVB_WT_n10_KO_n10,FMR1,10,10,-0.9282508609374353,-1.8086360651192557,-0.02513468573610033
CA2Rad,"Field CA2, stratum radiatum",FMR1_FVB_WT_n10_KO_n10,FMR1,10,10,-0.9152278982007692,-1.7943205621278784,-0.01365219439038656
Amygdalopiriform transition area,Postpiriform transition area,Gtf2i_WT_n20_YT_n20,Gtf2i,20,20,-0.9472859976345328,-1.5852091898579308,-0.2982427684477165
nucleus accumbens,Nucleus accumbens,Gtf2i_WT_n20_YT_n20,Gtf2i,20,20,-0.9487552290709538,-1.5867803442872064,-0.2995964020314861
Dorsal intermediate entorhinal cortex,"Entorhinal area, lateral part",Gtf2i_WT_n20_YT_n20,Gtf2i,20,20,-0.811934230750391,-1.4411587719914176,-0.17290663170929663
Dorsolateral entorhinal cortex,"Entorhinal area, lateral part",Gtf2i_WT_n20_YT_n20,Gtf2i,20,20,-0.6470227342251413,-1.2675293155185643,-0.01847185950179647
Ectorhinal cortex,Ectorhinal area,Gtf2i_WT_n20_YT_n20,Gtf2i,20,20,-0.6684196012374163,-1.2899382985236103,-0.03861958615288446
Perirhinal cortex,Perirhinal area,Gtf2i_WT_n20_YT_n20,Gtf2i,20,20,-0.7541888075750078,-1.3801216986750813,-0.11905012744834707
Rostral amygdalopiriform area,Piriform-amygdalar area,Gtf2i_WT_n20_YT_n20,Gtf2i,20,20,-0.6610844675010472,-1.2822519874360114,-0.03171662952254225
pre-para subiculum,Subiculum,Gtf2i_WT_n20_YT_n20,Gtf2i,20,20,0.6380938289795496,0.01005401053873541,1.258188492045571
CA1Rad,"Field CA1, stratum radiatum",Gtf2i_WT_n20_YT_n20,Gtf2i,20,20,-0.6524522471684882,-1.2732120911459022,-0.0235878228475598
CA3Py Inner,"Field CA3, pyramidal layer",Gtf2i_WT_n20_YT_n20,Gtf2i,20,20,1.2431821240075005,0.5681063944879271,1.9046844640019536
Amygdalopiriform transition area,Postpiriform transition area,Gtf2i_WT_n20_XS_n18,Gtf2i,20,18,-0.75945336021848,-1.4020153828204116,-0.10711980939702716
Rostral amygdalopiriform area,Piriform-amygdalar area,Gtf2i_WT_n20_XS_n18,Gtf2i,20,18,-0.7167355503746233,-1.3569517158080342,-0.06722614358995241
LMol,"Field CA1, stratum lacunosum-moleculare",Gtf2i_WT_n20_XS_n18,Gtf2i,20,18,-0.7091657232192639,-1.3489812713181453,-0.06014291854850832
subiculum,Subiculum,Gtf2i_WT_n20_XS_n18,Gtf2i,20,18,-0.6707266121644307,-1.3085793027362302,-0.02410878708569464
fastigial nucleus,Fastigial nucleus,ITGB3_WT_n11_KO_n11,ITGB3,11,11,-1.1372269696174158,-2.0021787175311028,-0.2484377383166415
Cingulate cortex: area 24a,"Anterior cingulate area, ventral part",ITGB3_WT_n11_KO_n11,ITGB3,11,11,-0.9319100907763708,-1.775216280150537,-0.06801720557222042
Cingulate cortex: area 24b,"Anterior cingulate area, dorsal part",ITGB3_WT_n11_KO_n11,ITGB3,11,11,-0.8587480447670702,-1.695396023252045,-0.00280884403181771
Cingulate cortex: area 30,"Retrosplenial area, dorsal part",ITGB3_WT_n11_KO_n11,ITGB3,11,11,-0.8700677832598084,-1.7077087798631498,-0.01293093426286547
Amygdalopiriform transition area,Postpiriform transition area,ITGB3_WT_n11_KO_n11,ITGB3,11,11,-0.9961279528515936,-1.8457425488642063,-0.12484874631932982
Secondary auditory cortex: ventral area,Ventral auditory area,ITGB3_WT_n11_KO_n11,ITGB3,11,11,-0.988897238203811,-1.8377802136888264,-0.1184682962328263
Claustrum,Claustrum,ITGB3_WT_n11_KO_n11,ITGB3,11,11,-1.0701048861149476,-1.927511857665392,-0.18986023531343937
Lateral orbital cortex,"Orbital area, lateral part",ITGB3_WT_n11_KO_n11,ITGB3,11,11,-1.0066343673409592,-1.857321913911234,-0.13411103978322914
Primary motor cortex,Primary motor area,ITGB3_WT_n11_KO_n11,ITGB3,11,11,-0.928043074491182,-1.7709831720053573,-0.06458328718449473
Medial parietal association cortex,Posterior parietal association areas,ITGB3_WT_n11_KO_n11,ITGB3,11,11,-0.9606362579034132,-1.8067113848370548,-0.09348552034657792
Secondary visual cortex: mediomedial area,Posterior parietal association areas,ITGB3_WT_n11_KO_n11,ITGB3,11,11,-0.8813783508587175,-1.720024943291537,-0.02303238422748274
cuneate nucleus,Cuneate nucleus,ITGB3_WT_n11_KO_n11,ITGB3,11,11,0.8864781530902626,0.02758326093555254,1.7255827747433332
hypothalamus,Hypothalamus,ITGB3_WT_n11_KO_n11,ITGB3,11,11,-1.163862736282954,-2.03193099158927,-0.27157706547845345
basal forebrain,"Pallidum, ventral region",Magel2_WT_n6_MUT_n6,Magel2,6,6,-2.1110264706674524,-3.4684420277150427,-0.6952169380503656
medial septum,Medial septal complex,Magel2_WT_n6_MUT_n6,Magel2,6,6,-1.2506439335468396,-2.4023150452895945,-0.05048735423225792
cuneate nucleus,Cuneate nucleus,Magel2_WT_n6_MUT_n6,Magel2,6,6,1.6151364072263068,0.3316175150649119,2.84392185746825
Accessory olfactory bulb: granule cell layer,"Accessory olfactory bulb, granular layer",Magel2_WT_n6_MUT_n6,Magel2,6,6,-1.7672218859834357,-3.0328496901615414,-0.4452215308431852
basal forebrain,"Pallidum, ventral region",MAR_WT_n23_MAR_n22,MAR,23,22,-0.7827912145272274,-1.3760374304457452,-0.1811350101803755
nucleus accumbens,Nucleus accumbens,MAR_WT_n23_MAR_n22,MAR,23,22,-0.6496654569466599,-1.2364163866006006,-0.05577228335198105
Claustrum: dorsal part,Claustrum,MAR_WT_n23_MAR_n22,MAR,23,22,-0.5980600341526467,-1.1826417614751528,-0.00685107602555693
Dorsal nucleus of the endopiriform,"Endopiriform nucleus, dorsal part",MAR_WT_n23_MAR_n22,MAR,23,22,-0.6259963791448664,-1.211727991194721,-0.03335720432834283
Dorsolateral orbital cortex,"Agranular insular area, dorsal part",MAR_WT_n23_MAR_n22,MAR,23,22,-0.7562075022007124,-1.348054361879527,-0.15619637917721818
Primary visual cortex: binocular area,Lateral visual area,MAR_WT_n23_MAR_n22,MAR,23,22,-0.5924161766539355,-1.1767727171674582,-0.00148953207695495
Claustrum: ventral part,Claustrum,MAR_WT_n23_MAR_n22,MAR,23,22,-0.8306260837762363,-1.4265172232652106,-0.22589224032298771
CA20r,"Field CA2, stratum oriens",MAR_WT_n23_MAR_n22,MAR,23,22,-0.6147023496266583,-1.1999621830594718,-0.02264787586676046
Amygdalopiriform transition area,Postpiriform transition area,NF1_WT_n9_HET_n10,NF1,9,10,-1.156584200186915,-2.085165934255727,-0.1998132085202664
globus pallidus,"Pallidum, dorsal region",NF1_WT_n9_HET_n10,NF1,9,10,-1.7339098168306764,-2.7528104065417,-0.6799280728206467
Caudomedial entorhinal cortex,"Entorhinal area, medial part, dorsal zone",NF1_WT_n9_HET_n10,NF1,9,10,-1.3145195774784355,-2.264661031240771,-0.3338053708445208
amygdala,Cortical subplate,NF1_WT_n9_HET_n10,NF1,9,10,-2.0218026386205055,-3.096246234742379,-0.9104942844257866
fundus of striatum,Fundus of striatum,NF1_WT_n9_HET_n10,NF1,9,10,-1.0404375175388627,-1.9548448984591744,-0.09985044774903123
Cortex-amygdala transition zones,Piriform area,NF1_WT_n9_HET_n10,NF1,9,10,-1.3524705401110433,-2.308167950568928,-0.3656867992430028
Dorsal intermediate entorhinal cortex,"Entorhinal area, lateral part",NF1_WT_n9_HET_n10,NF1,9,10,-0.9556502965702216,-1.8606533807930592,-0.02607255559033431
Ectorhinal cortex,Ectorhinal area,NF1_WT_n9_HET_n10,NF1,9,10,-0.9348548824879362,-1.8376763811805263,-0.00787016781765461
Primary motor cortex,Primary motor area,NF1_WT_n9_HET_n10,NF1,9,10,1.1510410564771871,0.19507051428757172,2.0789138086040544
Medial entorhinal cortex,"Entorhinal area, medial part, ventral zone",NF1_WT_n9_HET_n10,NF1,9,10,-1.0939787263283636,-2.0147379126493905,-0.14608631819379972
Piriform cortex,Piriform area,NF1_WT_n9_HET_n10,NF1,9,10,-1.539916498995162,-2.52506228619133,-0.5214645176800156
Posteromedial cortical amygdaloid area,"Cortical amygdalar area, posterior part, medial zone",NF1_WT_n9_HET_n10,NF1,9,10,-1.485040413713653,-2.4612287483588826,-0.4761418359822519
flocculus (FL),Flocculus,NF1_WT_n9_HET_n10,NF1,9,10,-1.0371197976208069,-1.9511440384734593,-0.09697646773069334
Rostral amygdalopiriform area,Piriform-amygdalar area,NF1_WT_n9_HET_n10,NF1,9,10,-1.2433127012680345,-2.1834172400141623,-0.273660872070252
superior olivary complex,Superior olivary complex,NF1_WT_n9_HET_n10,NF1,9,10,-1.051725330485758,-1.9674454883997672,-0.10962042511883575
Primary somatosensory cortex: upper lip region,"Primary somatosensory area, nose",NF1_WT_n9_HET_n10,NF1,9,10,1.010396782143344,0.07378961253755005,1.9213793727500488
colliculus: inferior,Inferior colliculus,NF1_WT_n9_HET_n10,NF1,9,10,1.373514406840596,0.38331365217059504,2.3323529258750417
Ventral nucleus of the endopiriform claustrum,"Endopiriform nucleus, ventral part",NF1_WT_n9_HET_n10,NF1,9,10,-1.402112027978102,-2.365287424086661,-0.4072108876912446
Ventral intermediate entorhinal cortex,"Entorhinal area, lateral part",NF1_WT_n9_HET_n10,NF1,9,10,-0.9449780759255256,-1.8488554358855789,-0.01673629133571503
LMol,"Field CA1, stratum lacunosum-moleculare",NF1_WT_n9_HET_n10,NF1,9,10,-1.7008218354141298,-2.713743470586085,-0.6530867037023067
CA1Rad,"Field CA1, stratum radiatum",NF1_WT_n9_HET_n10,NF1,9,10,-2.1747072018212674,-3.280994683974774,-1.0309583994093594
CA2Py,"Field CA2, pyramidal layer",NF1_WT_n9_HET_n10,NF1,9,10,1.5790368995937405,0.55363693542479,2.570731788985536
CA20r,"Field CA2, stratum oriens",NF1_WT_n9_HET_n10,NF1,9,10,1.3038754490048483,0.32484255806601914,2.252484360052509
CA2Rad,"Field CA2, stratum radiatum",NF1_WT_n9_HET_n10,NF1,9,10,1.6951940877208005,0.6485139045732252,2.7071074682772007
subiculum,Subiculum,NF1_WT_n9_HET_n10,NF1,9,10,-1.3666184924292593,-2.3244228757532803,-0.3775414882716731
Cingulate cortex: area 24b,"Anterior cingulate area, dorsal part",NL1_WT_n26_KO_n27,NL1,26,27,0.6277171949570222,0.08048285187743018,1.1691062356519497
Cingulate cortex: area 32,Prelimbic area,NL1_WT_n26_KO_n27,NL1,26,27,0.7683440443269941,0.2138213204235708,1.3158778699153966
Medial orbital cortex,"Orbital area, medial part",NL1_WT_n26_KO_n27,NL1,26,27,0.7362394752298228,0.18348857432727028,1.2822552185567944
olfactory tubercle,Olfactory tubercle,NL3_WT_n8_KO_n8,NL3,8,8,1.2066086408426546,0.16247405683026747,2.2159377167950542
Olfactory bulb: mitral cell layer,"Main olfactory bulb, mitral layer",NL3_WT_n8_KO_n8,NL3,8,8,-1.560435714323285,-2.629415334670934,-0.45140977540507976
Olfactory bulb: internal plexiform layer,"Main olfactory bulb, inner plexiform layer",NL3_WT_n8_KO_n8,NL3,8,8,-1.4421381592152118,-2.4896966000250815,-0.35602616670653553
dentate nucleus,Dentate nucleus,NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,-1.1068521383851049,-1.9570514939121957,-0.2342794715827373
amygdala,Cortical subplate,NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,-0.8633586707285905,-1.6899576340254758,-0.01825501831222904
Cortex-amygdala transition zones,Piriform area,NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,-0.9523105460048312,-1.7868423195113,-0.09777474956678124
Dorsal nucleus of the endopiriform,"Endopiriform nucleus, dorsal part",NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,-0.9624769779690378,-1.7979681871298012,-0.10681525176246236
Dorsal intermediate entorhinal cortex,"Entorhinal area, lateral part",NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,-1.1796599376472905,-2.038039179652052,-0.29789720025753996
Dorsolateral entorhinal cortex,"Entorhinal area, lateral part",NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,-0.904428524203575,-1.7345898608301449,-0.05505799721190028
Posteromedial cortical amygdaloid area,"Cortical amygdalar area, posterior part, medial zone",NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,-0.9038755661400906,-1.7339877040974128,-0.05456350457228563
Primary somatosensory cortex: upper lip region,"Primary somatosensory area, nose",NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,0.8889233833347329,0.0411817080891238,1.7177194483938016
Ventral nucleus of the endopiriform claustrum,"Endopiriform nucleus, ventral part",NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,-1.2812963215970532,-2.1519139799150007,-0.3859971457457039
Ventral intermediate entorhinal cortex,"Entorhinal area, lateral part",NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,-1.1750795603214037,-2.032929592934268,-0.29390781519364917
cuneate nucleus,Cuneate nucleus,NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,-1.2731877821813755,-2.1427949531171757,-0.37899794780902746
copula: pyramis (lobule 8),Copula pyramidis,NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,-0.8638381352390515,-1.690478141326484,-0.01868500485107565
nucleus interpositus,Interposed nucleus,NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,-1.230496279269253,-2.0948793470931406,-0.3420640783253437
CA3Py Inner,"Field CA3, pyramidal layer",NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,0.9110703743960336,0.06099551726481952,1.741823796754763
Olfactory bulb: glomerular layer,"Main olfactory bulb, glomerular layer",NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,0.921740718927989,0.07052586622127155,1.753455610610048
Olfactory bulb: external plexiform layer,"Main olfactory bulb, outer plexiform layer",NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,0.950417401300968,0.09608889024593471,1.7847724434004513
Olfactory bulb: internal plexiform layer,"Main olfactory bulb, inner plexiform layer",NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,0.8929263447932492,0.04476619722435843,1.722072474847273
Olfactory bulb: granule cell layer,"Main olfactory bulb, granule layer",NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,0.9543858605434922,0.09962079984537774,1.789112884745356
"Accessory olfactory bulb: glomerular, external plexiform and mitral cell layer","Accessory olfactory bulb, glomerular layer",NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,0.9544697765773532,0.0996952510325944,1.78920477365538
Accessory olfactory bulb: granule cell layer,"Accessory olfactory bulb, granular layer",NRXN1a_WT_n10_HET_n13,NRXN1a,10,13,1.1037751730534249,0.2315815640513195,1.9536400249004175
Cingulate cortex: area 24b,"Anterior cingulate area, dorsal part",NRXN1a_WT_n10_KO_n9,NRXN1a,10,9,0.9333216884293624,0.00652633956191453,1.8359842607471724
Cingulate cortex: area 30,"Retrosplenial area, dorsal part",NRXN1a_WT_n10_KO_n9,NRXN1a,10,9,0.947304825600453,0.01877293180483693,1.8514264498737067
Lateral parietal association cortex,Posterior parietal association areas,NRXN1a_WT_n10_KO_n9,NRXN1a,10,9,1.0558184376520865,0.1131602480634856,1.972017980915013
Parietal cortex: posterior area: rostral part,Posterior parietal association areas,NRXN1a_WT_n10_KO_n9,NRXN1a,10,9,0.9685418989905976,0.03733527074466673,1.874922450407848
Primary somatosensory cortex: trunk region,"Primary somatosensory area, trunk",NRXN1a_WT_n10_KO_n9,NRXN1a,10,9,1.150223871500037,0.19436894180489803,2.0779926987666397
Caudomedial entorhinal cortex,"Entorhinal area, medial part, dorsal zone",SERT_KI_WT_n20_KI_n20,SERT,20,20,-0.6444395490879543,-1.264826243195208,-0.01603735650135046
paramedian lobule (lobule 7),Paramedian lobule,SERT_KI_WT_n20_KI_n20,SERT,20,20,-0.6368221740165035,-1.2568590973835232,-0.00885503887762746
simple lobule (lobule 6),Simple lobule,SERT_KI_WT_n20_KI_n20,SERT,20,20,-0.6707768543107498,-1.2924087794775432,-0.04083744936922423
Olfactory bulb: external plexiform layer,"Main olfactory bulb, outer plexiform layer",SERT_KI_WT_n20_KI_n20,SERT,20,20,0.8408630129918085,0.19979979244165597,1.4718318688158711
Olfactory bulb: mitral cell layer,"Main olfactory bulb, mitral layer",SERT_KI_WT_n20_KI_n20,SERT,20,20,0.8435960917704912,0.20233754238918167,1.474732993803193
Olfactory bulb: internal plexiform layer,"Main olfactory bulb, inner plexiform layer",SERT_KI_WT_n20_KI_n20,SERT,20,20,0.830315779228529,0.19000133959915036,1.4606413199635822
Olfactory bulb: granule cell layer,"Main olfactory bulb, granule layer",SERT_KI_WT_n20_KI_n20,SERT,20,20,0.7168175732173594,0.08407015572861348,1.3407566371126438
paraflocculus (PFL),Paraflocculus,SERT_KI_129_WT_n21_KI_n21,SERT,21,21,0.6979613410276857,0.08116727191316789,1.3065771373324129
striatum,Caudoputamen,SERT_KO_WT_n10_KO_n20,SERT,10,20,-0.96325082468744,-1.7356243990484377,-0.17547605118744627
Cingulate cortex: area 29c,"Retrosplenial area, ventral part",SERT_KO_WT_n10_KO_n20,SERT,10,20,-0.8306472832075968,-1.5934723557451425,-0.05419075409364498
Amygdalopiriform transition area,Postpiriform transition area,SERT_KO_WT_n10_KO_n20,SERT,10,20,0.7793244083047923,0.00688697420020906,1.5388539895007345
Caudomedial entorhinal cortex,"Entorhinal area, medial part, dorsal zone",SERT_KO_WT_n10_KO_n20,SERT,10,20,0.9762593619128356,0.18730330723100835,1.7496483996523675
Dorsolateral entorhinal cortex,"Entorhinal area, lateral part",SERT_KO_WT_n10_KO_n20,SERT,10,20,0.7904116410577445,0.01712361937449844,1.5506340718843896
Intermediate nucleus of the endopiriform claustrum,"Endopiriform nucleus, dorsal part",SERT_KO_WT_n10_KO_n20,SERT,10,20,-0.8462989220527769,-1.6101738757321975,-0.06857594702234521
Medial entorhinal cortex,"Entorhinal area, medial part, ventral zone",SERT_KO_WT_n10_KO_n20,SERT,10,20,1.1779307005221256,0.36910931755956267,1.9688067117632997
Perirhinal cortex,Perirhinal area,SERT_KO_WT_n10_KO_n20,SERT,10,20,0.8079682125668298,0.03331311144737924,1.5693090900348872
superior olivary complex,Superior olivary complex,SERT_KO_WT_n10_KO_n20,SERT,10,20,0.8914636927168517,0.10998119621245082,1.658484645385435
Ventral intermediate entorhinal cortex,"Entorhinal area, lateral part",SERT_KO_WT_n10_KO_n20,SERT,10,20,0.8267603105253468,0.05061537257083066,1.5893280603421325
Ventral orbital cortex,"Orbital area, ventrolateral part",SERT_KO_WT_n10_KO_n20,SERT,10,20,-0.7881409212310153,-1.548220489965754,-0.01502784546959095
Ventral tenia tecta,"Taenia tecta, ventral part",SERT_KO_WT_n10_KO_n20,SERT,10,20,-1.021602491499452,-1.7986397885511256,-0.22843244042685548
Cortex-amygdala transition zones,Piriform area,SHANK3_WT_n10_HET_n11,SHANK3,10,11,-0.9034406934352176,-1.7630185363461477,-0.02273989243468745
CA3Py Inner,"Field CA3, pyramidal layer",SHANK3_WT_n10_HET_n11,SHANK3,10,11,0.9654238049586013,0.07755223009687874,1.831054975176258
SLu,"Field CA3, stratum lucidum",SHANK3_WT_n10_HET_n11,SHANK3,10,11,0.966497207805416,0.07849820765645835,1.8322368333003347
Primary visual cortex,Primary visual area,SHANK3_WT_n10_KO_n9,SHANK3,10,9,-1.2033146276538984,-2.1380076223868665,-0.23968561932435095
bed nucleus of stria terminalis,Bed nuclei of the stria terminalis,SHANK3_WT_n10_KO_n9,SHANK3,10,9,-1.140804197297155,-2.0673749836830124,-0.18630530889356564
CA10r,"Field CA1, stratum oriens",SHANK3_WT_n10_KO_n9,SHANK3,10,9,-1.0275945753134257,-1.9405253842050785,-0.08871957585819733
Dorsolateral orbital cortex,"Agranular insular area, dorsal part",Turner_WT_n23_XO_n10,Turner,23,10,-1.089869363365464,-1.855172998638786,-0.30912789087975046
Olfactory bulb: mitral cell layer,"Main olfactory bulb, mitral layer",Turner_WT_n23_XO_n10,Turner,23,10,-0.8373954987402841,-1.5845983413575058,-0.07772985365831502
