dsurqe_struct,abi_struct,contrast,study,nWt,nTg,g,g_lower,g_upper
Olfactory bulb: internal plexiform layer,"Main olfactory bulb, inner plexiform layer",Turner_WT_n23_XO_n10,Turner,23,10,-0.9121064965092052,-1.6641560103591182,-0.14666504500746988
Olfactory bulb: granule cell layer,"Main olfactory bulb, granule layer",Turner_WT_n23_XO_n10,Turner,23,10,-1.018525562727714,-1.778223080780706,-0.2441829334002029
Cingulate cortex: area 24a',"Anterior cingulate area, ventral part",Ube3a_WT_n17_HET_n15,Ube3a,17,15,1.180561676119669,0.4330416912948816,1.9115600570900997
Claustrum,Claustrum,Ube3a_WT_n17_HET_n15,Ube3a,17,15,-0.9156677703234948,-1.623858446988393,-0.19381246791429288
Claustrum: dorsal part,Claustrum,Ube3a_WT_n17_HET_n15,Ube3a,17,15,-0.7931971931382752,-1.4927980033089894,-0.0814547631369706
Dorsal nucleus of the endopiriform,"Endopiriform nucleus, dorsal part",Ube3a_WT_n17_HET_n15,Ube3a,17,15,-0.9236848425523436,-1.6324820263800148,-0.2011276259065156
Intermediate nucleus of the endopiriform claustrum,"Endopiriform nucleus, dorsal part",Ube3a_WT_n17_HET_n15,Ube3a,17,15,-0.7827423138058792,-1.4816696823684,-0.07180920941770427
crus 1: ansiform lobule (lobule 6),Crus 1,Ube3a_WT_n17_HET_n15,Ube3a,17,15,-1.2042558698790913,-1.9375630107144777,-0.4542013273948254
superior olivary complex,Superior olivary complex,Ube3a_WT_n17_HET_n15,Ube3a,17,15,-0.7317999661557022,-1.427581640327109,-0.02468608410257034
Claustrum: ventral part,Claustrum,Ube3a_WT_n17_HET_n15,Ube3a,17,15,-1.024213801937812,-1.7410687128066409,-0.292450005242102
Ventral tenia tecta,"Taenia tecta, ventral part",Ube3a_WT_n17_HET_n15,Ube3a,17,15,0.7261363653481184,0.0194343379221634,1.421582317448328
thalamus,Thalamus,Ube3a_WT_n17_HET_n15,Ube3a,17,15,-0.8006462265088354,-1.500733010006793,-0.08832183256797357
Medial preoptic nucleus,Medial preoptic nucleus,Ube3a_WT_n17_HET_n15,Ube3a,17,15,0.8990159349244818,0.17860361212408354,1.6059637462611356
Cortex-amygdala transition zones,Piriform area,CHD7_Het_WT_n13_Chd7gt+_n13,CHD7,13,13,0.8371221867407473,0.0483978046761048,1.610037088941165
Dorsolateral entorhinal cortex,"Entorhinal area, lateral part",CHD7_Het_WT_n13_Chd7gt+_n13,CHD7,13,13,-0.9192568489388276,-1.6988309399452302,-0.1226318678930552
Perirhinal cortex,Perirhinal area,CHD7_Het_WT_n13_Chd7gt+_n13,CHD7,13,13,-0.9395049721044714,-1.7208200520772514,-0.14084454198867655
striatum,Caudoputamen,CHD7_En1Cre_En1Cre_n12_En1CreChd7f+_n10,CHD7,12,10,0.9242197966763804,0.05802539943984534,1.769942241517748
Cingulate cortex: area 24a',"Anterior cingulate area, ventral part",CHD7_En1Cre_En1Cre_n12_En1CreChd7f+_n10,CHD7,12,10,-0.937465084458918,-1.7844373715255006,-0.06979192644535251
Dorsal tenia tecta,"Taenia tecta, dorsal part",CHD7_En1Cre_En1Cre_n12_En1CreChd7f+_n10,CHD7,12,10,0.8943075034458569,0.03139339135348094,1.73727526354368
Medial orbital cortex,"Orbital area, medial part",CHD7_En1Cre_En1Cre_n12_En1CreChd7f+_n10,CHD7,12,10,0.9159006974323776,0.05062674518136091,1.760847450991638
pre-para subiculum,Subiculum,CHD7_En1Cre_En1Cre_n12_En1CreChd7f+_n10,CHD7,12,10,0.9229419394929754,0.05688934660113898,1.768544566431475
Ventral orbital cortex,"Orbital area, ventrolateral part",CHD7_En1Cre_En1Cre_n12_En1CreChd7f+_n10,CHD7,12,10,1.198955183709912,0.2989167598424936,2.0742551366379636
Ventral tenia tecta,"Taenia tecta, ventral part",CHD7_En1Cre_En1Cre_n12_En1CreChd7f+_n10,CHD7,12,10,1.2366398462328243,0.33146218163118285,2.1165735949690725
CA3Py Outer,"Field CA3, pyramidal layer",CHD7_En1Cre_En1Cre_n12_En1CreChd7f+_n10,CHD7,12,10,1.0444357600756795,0.1642394011156237,1.9021680936598175
CA3Rad,"Field CA3, stratum radiatum",CHD7_En1Cre_En1Cre_n12_En1CreChd7f+_n10,CHD7,12,10,1.1871455911956732,0.2886942480267246,2.0610212969508397
SLu,"Field CA3, stratum lucidum",CHD7_En1Cre_En1Cre_n12_En1CreChd7f+_n10,CHD7,12,10,1.170256155244625,0.2740549916416407,2.0421178309068533
fastigial nucleus,Fastigial nucleus,CHD7_En1Cre_En1Cre_n12_En1CreChd7ff_n10,CHD7,12,10,-1.1872649904587242,-2.0611549567259626,-0.2887976306326655
Secondary visual cortex: lateral area,Anterolateral visual area,CHD7_En1Cre_En1Cre_n12_En1CreChd7ff_n10,CHD7,12,10,-1.0415414525876647,-1.8989671778609865,-0.16169732116313595
nucleus accumbens,Nucleus accumbens,Cacnb2_WT_n11_Cacnb2_n15,Cacnb2,11,15,0.9578532558380092,0.1488552805936009,1.749195257129545
pre-para subiculum,Subiculum,Cacnb2_WT_n11_Cacnb2_n15,Cacnb2,11,15,0.7996695447467285,0.00574943677030535,1.5783405387149574
bed nucleus of stria terminalis,Bed nuclei of the stria terminalis,Cacnb2_WT_n11_Cacnb2_n15,Cacnb2,11,15,0.8218719548626362,0.02596445147841184,1.6021767601976782
lateral septum,Lateral septal complex,Cacnb2_WT_n11_Cacnb2_n15,Cacnb2,11,15,0.8424268960316212,0.04464155021056495,1.6242868179766852
CA3Py Inner,"Field CA3, pyramidal layer",Cacnb2_WT_n11_Cacnb2_n15,Cacnb2,11,15,0.8044982985846152,0.01014963873201748,1.5835205908043857
PoDG,"Dentate gyrus, granule cell layer",Cacnb2_WT_n11_Cacnb2_n15,Cacnb2,11,15,0.8164213285881815,0.02100576389873423,1.596320622580668
Cingulate cortex: area 24a',"Anterior cingulate area, ventral part",Scn1a_WT_n3_HET_n10,Scn1a,3,10,-1.4037110054868218,-2.7106562539682857,-0.04572822690162129
Cingulate cortex: area 29a,"Retrosplenial area, ventral part",Scn1a_WT_n3_HET_n10,Scn1a,3,10,1.5893804271270786,0.1944335556581232,2.9294887029645658
Cingulate cortex: area 32,Prelimbic area,Scn1a_WT_n3_HET_n10,Scn1a,3,10,-1.8940409250188208,-3.2963516202892773,-0.4321981603733856
Medial orbital cortex,"Orbital area, medial part",Scn1a_WT_n3_HET_n10,Scn1a,3,10,-1.3817807035238217,-2.6850639903177855,-0.02795874928909177
flocculus (FL),Flocculus,Scn1a_WT_n3_HET_n10,Scn1a,3,10,1.5479472261934144,0.16151207305686563,2.8803276582807964
striatum,Caudoputamen,16p11_Golzio_WT_n12_df_n10,16p11,12,10,-1.149066282405263,-2.018439629746277,-0.25565374360614385
Cingulate cortex: area 25,Infralimbic area,16p11_Golzio_WT_n12_df_n10,16p11,12,10,-1.0797288923612396,-1.941266585326517,-0.1951792898336903
Cingulate cortex: area 29b,"Retrosplenial area, ventral part",16p11_Golzio_WT_n12_df_n10,16p11,12,10,0.9071065146968206,0.04279911919991378,1.7512413073605246
globus pallidus,"Pallidum, dorsal region",16p11_Golzio_WT_n12_df_n10,16p11,12,10,-1.084525426101911,-1.946590075059768,-0.1993760000517024
Claustrum,Claustrum,16p11_Golzio_WT_n12_df_n10,16p11,12,10,-0.9252582842025684,-1.771077791139234,-0.05894813249763291
pontine nucleus,Pontine reticular nucleus,16p11_Golzio_WT_n12_df_n10,16p11,12,10,-0.88581979140803,-1.7280230554361022,-0.0238212615995981
Posteromedial cortical amygdaloid area,"Cortical amygdalar area, posterior part, medial zone",16p11_Golzio_WT_n12_df_n10,16p11,12,10,-0.9787906781870964,-1.829780237301212,-0.1064008488182813
inferior olivary complex,Inferior olivary complex,16p11_Golzio_WT_n12_df_n10,16p11,12,10,-1.232569430239394,-2.1119963634477,-0.3279523281592708
Primary somatosensory cortex: barrel field,"Primary somatosensory area, barrel field",16p11_Golzio_WT_n12_df_n10,16p11,12,10,0.9006489401983145,0.0370464550559761,1.7441926774969847
Primary somatosensory cortex: shoulder region,"Primary somatosensory area, trunk",16p11_Golzio_WT_n12_df_n10,16p11,12,10,0.9430340242767666,0.07473428866300032,1.790537278529534
CA3Py Inner,"Field CA3, pyramidal layer",16p11_Golzio_WT_n12_df_n10,16p11,12,10,-0.9293311540018616,-1.7755337464770355,-0.06256801666595077
GrDG,"Dentate gyrus, granule cell layer",16p11_Golzio_WT_n12_df_n10,16p11,12,10,-1.0241806628165078,-1.879785844749072,-0.14643379461030534
PoDG,"Dentate gyrus, granule cell layer",16p11_Golzio_WT_n12_df_n10,16p11,12,10,-0.9953219735074336,-1.8479680388199011,-0.12100240284970162
Medial preoptic nucleus,Medial preoptic nucleus,16p11_Golzio_WT_n12_df_n10,16p11,12,10,-0.91367818324165,-1.7584189717700738,-0.04864921263286142
Cingulate cortex: area 29a,"Retrosplenial area, ventral part",16p11_Golzio_WT_n12_dp_n9,16p11,12,9,1.0801253864646143,0.1710155788318147,1.965007852385679
Cingulate cortex: area 29b,"Retrosplenial area, ventral part",16p11_Golzio_WT_n12_dp_n9,16p11,12,9,0.8987172440392942,0.01136289461462238,1.7649963344959911
Claustrum,Claustrum,16p11_Golzio_WT_n12_dp_n9,16p11,12,9,-1.5616466116505512,-2.5115607601824537,-0.5813700838406699
Dorsal nucleus of the endopiriform,"Endopiriform nucleus, dorsal part",16p11_Golzio_WT_n12_dp_n9,16p11,12,9,-0.9322260352306294,-1.8016783201697315,-0.04108140012852829
Lateral orbital cortex,"Orbital area, lateral part",16p11_Golzio_WT_n12_dp_n9,16p11,12,9,-0.9379285992012942,-1.8079328349175707,-0.04612852938958928
pontine nucleus,Pontine reticular nucleus,16p11_Golzio_WT_n12_dp_n9,16p11,12,9,-1.876094967185264,-2.8790764353232476,-0.8403307635373282
flocculus (FL),Flocculus,16p11_Golzio_WT_n12_dp_n9,16p11,12,9,1.1429519905416876,0.22562140398745095,2.0350719949128657
CA3Rad,"Field CA3, stratum radiatum",16p11_Golzio_WT_n12_dp_n9,16p11,12,9,0.9353887526368893,0.04388001287064533,1.805146964345834
olfactory peduncle,Olfactory areas,16p11_Golzio_WT_n12_dfdp_n7,16p11,12,7,-1.512969429620517,-2.5195573044566704,-0.4728002088979009
striatum,Caudoputamen,16p11_Golzio_WT_n12_dfdp_n7,16p11,12,7,-1.0989457370548308,-2.048017168850076,-0.12237838484835203
Cingulate cortex: area 29b,"Retrosplenial area, ventral part",16p11_Golzio_WT_n12_dfdp_n7,16p11,12,7,1.0464834775898133,0.07692134362524308,1.9895102355400287
basal forebrain,"Pallidum, ventral region",16p11_Golzio_WT_n12_dfdp_n7,16p11,12,7,-1.0836047686905623,-2.0308776964125386,-0.10911203187156494
nucleus accumbens,Nucleus accumbens,16p11_Golzio_WT_n12_dfdp_n7,16p11,12,7,-1.344693994160039,-2.325888998150619,-0.3320762180284511
Claustrum,Claustrum,16p11_Golzio_WT_n12_dfdp_n7,16p11,12,7,-1.1590217229241824,-2.115374675161498,-0.1741258043161827
Dorsal tenia tecta,"Taenia tecta, dorsal part",16p11_Golzio_WT_n12_dfdp_n7,16p11,12,7,-1.2002394892689847,-2.161806255374664,-0.20944397994632125
Ectorhinal cortex,Ectorhinal area,16p11_Golzio_WT_n12_dfdp_n7,16p11,12,7,1.2123151513630552,0.2197632173439336,2.175442816804714
Intermediate nucleus of the endopiriform claustrum,"Endopiriform nucleus, dorsal part",16p11_Golzio_WT_n12_dfdp_n7,16p11,12,7,-1.184439967124444,-2.143987571717696,-0.1959235666632762
pontine nucleus,Pontine reticular nucleus,16p11_Golzio_WT_n12_dfdp_n7,16p11,12,7,-1.2714839587096076,-2.2424729711128077,-0.27014520592611174
Posteromedial cortical amygdaloid area,"Cortical amygdalar area, posterior part, medial zone",16p11_Golzio_WT_n12_dfdp_n7,16p11,12,7,-0.9972610919375804,-1.934887975984127,-0.03403925748846649
Perirhinal cortex,Perirhinal area,16p11_Golzio_WT_n12_dfdp_n7,16p11,12,7,1.0037573757182083,0.03971175575937642,1.9420816954026745
Temporal association area,Temporal association areas,16p11_Golzio_WT_n12_dfdp_n7,16p11,12,7,1.4125654585134613,0.389101713790486,2.4036852627053604
Primary visual cortex: monocular area,posteromedial visual area,16p11_Golzio_WT_n12_dfdp_n7,16p11,12,7,1.0154533787643203,0.04991458245476406,1.95504509231582
Secondary visual cortex: mediolateral area,Anteromedial visual area,16p11_Golzio_WT_n12_dfdp_n7,16p11,12,7,1.0910734604088883,0.1155734874548329,2.0392188836398666
Secondary visual cortex: mediomedial area,Posterior parietal association areas,16p11_Golzio_WT_n12_dfdp_n7,16p11,12,7,1.1322599015739832,0.15111392791793685,2.0853220883290793
Ventral tenia tecta,"Taenia tecta, ventral part",16p11_Golzio_WT_n12_dfdp_n7,16p11,12,7,-1.402426400894513,-2.3920359505523323,-0.3806062959225805
CA3Py Inner,"Field CA3, pyramidal layer",16p11_Golzio_WT_n12_dfdp_n7,16p11,12,7,-1.1463451493174472,-2.1011299702067108,-0.16323350860984626
Anterior olfactory nucleus,Anterior olfactory nucleus,16p11_Golzio_WT_n12_dfdp_n7,16p11,12,7,-1.301442646852656,-2.276544414752752,-0.2955416204679307
Primary auditory cortex,Primary auditory area,Kctd13_Golzio_WT_n19_HET_n21,Kctd13,19,21,-0.7437982557205312,-1.3698991102740827,-0.10860013210584284
olfactory tubercle,Olfactory tubercle,Kctd13_Golzio_WT_n19_HOM_n19,Kctd13,19,19,0.6621873808287037,0.01693016315950948,1.2987816749039371
Primary somatosensory cortex: forelimb region,"Primary somatosensory area, upper limb",Kctd13_Golzio_WT_n19_HOM_n19,Kctd13,19,19,0.6506937848515117,0.00612640144639995,1.2867311556950876
simple lobule (lobule 6),Simple lobule,Chd8_Kim_WT_n30_Chd8_n30,Chd8,30,30,0.6049735004339498,0.09106561257453248,1.1139075234853375
Olfactory bulb: granule cell layer,"Main olfactory bulb, granule layer",Kctd13_WT_n23_HET_n20,Kctd13,23,20,0.6163654301318124,0.009742977044335,1.2158453261822262
inferior olivary complex,Inferior olivary complex,Kctd13_WT_n23_KO_n23,Kctd13,23,23,0.7385208547744894,0.1460996937907801,1.323123735299655
CA3Py Inner,"Field CA3, pyramidal layer",Kctd13_WT_n23_KO_n23,Kctd13,23,23,0.6149169658209264,0.02928455054268024,1.1939060313716532
MoDG,"Dentate gyrus, molecular layer",Kctd13_WT_n23_KO_n23,Kctd13,23,23,0.755498285356895,0.16206462771682195,1.3409580059050537
GrDG,"Dentate gyrus, granule cell layer",Kctd13_WT_n23_KO_n23,Kctd13,23,23,0.8816502937234134,0.2801083452209064,1.474111491737883
PoDG,"Dentate gyrus, granule cell layer",Kctd13_WT_n23_KO_n23,Kctd13,23,23,0.9180834143140252,0.3140110653202752,1.5127714274120774
Olfactory bulb: external plexiform layer,"Main olfactory bulb, outer plexiform layer",Kctd13_WT_n23_KO_n23,Kctd13,23,23,0.7396941508196934,0.14720363904775957,1.3243556849287894
Olfactory bulb: mitral cell layer,"Main olfactory bulb, mitral layer",Kctd13_WT_n23_KO_n23,Kctd13,23,23,0.7336933339190448,0.14155651066007846,1.318056189397483
Olfactory bulb: internal plexiform layer,"Main olfactory bulb, inner plexiform layer",Kctd13_WT_n23_KO_n23,Kctd13,23,23,0.810522013665749,0.2136779535089792,1.398898726792445
Olfactory bulb: granule cell layer,"Main olfactory bulb, granule layer",Kctd13_WT_n23_KO_n23,Kctd13,23,23,0.7442789252055465,0.15151647290769477,1.3291701234698148
Posteromedial cortical amygdaloid area,"Cortical amygdalar area, posterior part, medial zone",Ube3a_Dup_WT_n13_tTA_n11,Ube3a,13,11,1.010301167712247,0.1702418163313939,1.830381489873016
Primary somatosensory cortex: hindlimb region,"Primary somatosensory area, lower limb",Ube3a_Dup_WT_n13_TRE_n10,Ube3a,13,10,0.8535175861559862,0.00941325866272382,1.679289221545597
CA3Py Outer,"Field CA3, pyramidal layer",Ube3a_Dup_WT_n13_TRE_n10,Ube3a,13,10,-0.8469173179503496,-1.6721394171301025,-0.00347820432159057
CA30r,"Field CA3, stratum oriens",Ube3a_Dup_WT_n13_TRE_n10,Ube3a,13,10,-0.8598235003326257,-1.686124329407759,-0.01507969233098326
Dorsolateral entorhinal cortex,"Entorhinal area, lateral part",Taok2_WT_n16_HET_n13,Taok2,16,13,0.7562486227112222,0.01070415327934886,1.4888532540476578
Secondary motor cortex,Secondary motor area,Taok2_WT_n16_HET_n13,Taok2,16,13,-0.7690063714167625,-1.5024443862776478,-0.02244166180163759
Cingulate cortex: area 24b',"Anterior cingulate area, dorsal part",Taok2_WT_n16_KO_n23,Taok2,16,23,-0.6794476230059457,-1.3189008726017748,-0.03135099448602672
paramedian lobule (lobule 7),Paramedian lobule,Taok2_WT_n16_KO_n23,Taok2,16,23,0.7650722076466354,0.11156823258090606,1.408985447176574
paramedian lobule (lobule 7),Paramedian lobule,Nphp1_WT_n7_Tg_n9,Nphp1,7,9,-1.1451394466348583,-2.152155984166293,-0.10438509986299171
Primary somatosensory cortex: upper lip region,"Primary somatosensory area, nose",Nphp1_WT_n7_Tg_n9,Nphp1,7,9,-1.044896718450261,-2.038411654800558,-0.01971198037976771
olfactory peduncle,Olfactory areas,Lat_WT_n9_HET_n12,Lat,9,12,1.048329435677261,0.14324844655042945,1.9297019802495856
Cingulate cortex: area 24b,"Anterior cingulate area, dorsal part",Lat_WT_n9_HET_n12,Lat,9,12,0.942480799316656,0.05015447090808277,1.812928554065307
Primary auditory cortex,Primary auditory area,Lat_WT_n9_HET_n12,Lat,9,12,-0.9469328307213304,-1.8178157095445064,-0.05409132358930572
Secondary auditory cortex: dorsal area,Dorsal auditory area,Lat_WT_n9_HET_n12,Lat,9,12,-1.002715462998449,-1.879235422340601,-0.10325624521094123
Secondary auditory cortex: ventral area,Ventral auditory area,Lat_WT_n9_HET_n12,Lat,9,12,-1.11102781896378,-1.9994204657200427,-0.1979172427429147
Dorsolateral entorhinal cortex,"Entorhinal area, lateral part",Lat_WT_n9_HET_n12,Lat,9,12,-1.7198181884044796,-2.695488504465713,-0.7124281287796286
Dorsal tenia tecta,"Taenia tecta, dorsal part",Lat_WT_n9_HET_n12,Lat,9,12,1.2051977850794005,0.27939021766570055,2.1048765600264616
Ectorhinal cortex,Ectorhinal area,Lat_WT_n9_HET_n12,Lat,9,12,-1.2065203252859111,-2.106363923807748,-0.2805290492062136
Frontal cortex: area 3,Primary motor area,Lat_WT_n9_HET_n12,Lat,9,12,-1.4245132140746708,-2.353758833528167,-0.4663331392202207
Perirhinal cortex,Perirhinal area,Lat_WT_n9_HET_n12,Lat,9,12,-1.8449572811318664,-2.842356781179574,-0.8149662222365361
Primary somatosensory cortex,Primary somatosensory area,Lat_WT_n9_HET_n12,Lat,9,12,-1.751390792592889,-2.732434491363974,-0.7383913233376629
Primary somatosensory cortex: dysgranular zone,"Primary somatosensory area, trunk",Lat_WT_n9_HET_n12,Lat,9,12,-1.0692279806746623,-1.95289568402073,-0.16150898161757363
Primary somatosensory cortex: jaw region,"Primary somatosensory area, mouth",Lat_WT_n9_HET_n12,Lat,9,12,-1.1244143519984338,-2.014357420464726,-0.20954492647926296
Primary somatosensory cortex: shoulder region,"Primary somatosensory area, trunk",Lat_WT_n9_HET_n12,Lat,9,12,-0.9428909424050104,-1.8133785179559283,-0.05051791847328333
Primary somatosensory cortex: upper lip region,"Primary somatosensory area, nose",Lat_WT_n9_HET_n12,Lat,9,12,-1.144994096771655,-2.0373560703781033,-0.227390990243107
Temporal association area,Temporal association areas,Lat_WT_n9_HET_n12,Lat,9,12,-1.2927752817818876,-2.203724394163002,-0.35449739002721187
Ventral nucleus of the endopiriform claustrum,"Endopiriform nucleus, ventral part",Lat_WT_n9_HET_n12,Lat,9,12,-1.3231249368129612,-2.23814859844082,-0.38038154381591177
Ventral orbital cortex,"Orbital area, ventrolateral part",Lat_WT_n9_HET_n12,Lat,9,12,1.0173959947666724,0.11614785105154912,1.8954540939343865
Olfactory bulb: external plexiform layer,"Main olfactory bulb, outer plexiform layer",Lat_WT_n9_HET_n12,Lat,9,12,-0.9060153664416148,-1.7729750344341957,-0.01784461689564063
Cingulate cortex: area 29c,"Retrosplenial area, ventral part",Lat_WT_n9_HOM_n9,Lat,9,9,1.0676611887597218,0.100270582327691,2.006799645879262
Ventral intermediate entorhinal cortex,"Entorhinal area, lateral part",Lat_WT_n9_HOM_n9,Lat,9,9,-1.3799431547422576,-2.3627883723021776,-0.3638325748343163
Olfactory bulb: glomerular layer,"Main olfactory bulb, glomerular layer",Lat_WT_n9_HOM_n9,Lat,9,9,-0.974258067716428,-1.90242259814629,-0.01966783432426434
Olfactory bulb: external plexiform layer,"Main olfactory bulb, outer plexiform layer",Lat_WT_n9_HOM_n9,Lat,9,9,-0.9791425729886222,-1.9078554113945487,-0.02390442451334854
Olfactory bulb: mitral cell layer,"Main olfactory bulb, mitral layer",Lat_WT_n9_HOM_n9,Lat,9,9,-0.95672642147357,-1.882944708072816,-0.00444191480679783
Cingulate cortex: area 24a',"Anterior cingulate area, ventral part",Setd5_WT_n12_HET_n11,Setd5,12,11,1.3663442268321913,0.46451318226436944,2.2425875814216547
Cingulate cortex: area 25,Infralimbic area,Setd5_WT_n12_HET_n11,Setd5,12,11,-0.8401683694055394,-1.659089215417508,-0.00698556612771771
Primary auditory cortex,Primary auditory area,Setd5_WT_n12_HET_n11,Setd5,12,11,0.9448915298696776,0.0968727909275071,1.7730607540943566
Secondary auditory cortex: dorsal area,Dorsal auditory area,Setd5_WT_n12_HET_n11,Setd5,12,11,0.9319997879378316,0.08539195288776273,1.758969888690803
Secondary auditory cortex: ventral area,Ventral auditory area,Setd5_WT_n12_HET_n11,Setd5,12,11,1.4736364741827463,0.555908459083287,2.364670203644713
Claustrum: dorsal part,Claustrum,Setd5_WT_n12_HET_n11,Setd5,12,11,1.1400036641645468,0.26887188976036963,1.9883472958980848
Dorsolateral entorhinal cortex,"Entorhinal area, lateral part",Setd5_WT_n12_HET_n11,Setd5,12,11,0.8720761644232129,0.03182906199193743,1.6936946132984148
Ectorhinal cortex,Ectorhinal area,Setd5_WT_n12_HET_n11,Setd5,12,11,0.8693043536623426,0.02934354416914085,1.6906843179064963
Frontal cortex: area 3,Primary motor area,Setd5_WT_n12_HET_n11,Setd5,12,11,0.8473135345750985,0.00959930305976065,1.6668291648988058
Medial entorhinal cortex,"Entorhinal area, medial part, ventral zone",Setd5_WT_n12_HET_n11,Setd5,12,11,1.0514539794078883,0.19121466046072116,1.8901786038627877
Primary somatosensory cortex,Primary somatosensory area,Setd5_WT_n12_HET_n11,Setd5,12,11,0.9219150438202616,0.07640031575850022,1.7479585322459454
Primary somatosensory cortex: barrel field,"Primary somatosensory area, barrel field",Setd5_WT_n12_HET_n11,Setd5,12,11,1.4228802946882797,0.5127755030489161,2.306797187657587
Primary somatosensory cortex: dysgranular zone,"Primary somatosensory area, trunk",Setd5_WT_n12_HET_n11,Setd5,12,11,1.169071146131624,0.2942228291408043,2.020735439756508
Primary somatosensory cortex: forelimb region,"Primary somatosensory area, upper limb",Setd5_WT_n12_HET_n11,Setd5,12,11,1.1532224161677826,0.2804092137069071,2.003066310246138
Primary somatosensory cortex: jaw region,"Primary somatosensory area, mouth",Setd5_WT_n12_HET_n11,Setd5,12,11,1.2192131221599252,0.3377932082298372,2.0767908739229566
