dsurqe_struct,abi_struct,contrast,study,nWt,nTg,g,g_lower,g_upper
Primary somatosensory cortex: upper lip region,"Primary somatosensory area, nose",Setd5_WT_n12_HET_n11,Setd5,12,11,1.4060565176148891,0.4984379967224104,2.287661671819311
Secondary somatosensory cortex,Supplemental somatosensory area,Setd5_WT_n12_HET_n11,Setd5,12,11,1.1503703034945236,0.27792073619483265,1.9998892836611395
Temporal association area,Temporal association areas,Setd5_WT_n12_HET_n11,Setd5,12,11,0.9701864676819808,0.11935686782120462,1.800758299691175
Claustrum: ventral part,Claustrum,Setd5_WT_n12_HET_n11,Setd5,12,11,0.9900282113572908,0.1369542236795848,1.822529803177045
thalamus,Thalamus,Setd5_WT_n12_HET_n11,Setd5,12,11,0.9653209673444786,0.11503624690331696,1.7954257238644824
LMol,"Field CA1, stratum lacunosum-moleculare",Setd5_WT_n12_HET_n11,Setd5,12,11,0.919621117569703,0.07435367960352646,1.7454553928813208
CA2Py,"Field CA2, pyramidal layer",Setd5_WT_n12_HET_n11,Setd5,12,11,0.8704762726357187,0.03039458712716505,1.6919569190275474
CA20r,"Field CA2, stratum oriens",Setd5_WT_n12_HET_n11,Setd5,12,11,1.0611794002309496,0.1997758767955892,1.9009233313787823
CA2Rad,"Field CA2, stratum radiatum",Setd5_WT_n12_HET_n11,Setd5,12,11,0.9340801053052344,0.08724548245997162,1.761242511455283
CA3Py Outer,"Field CA3, pyramidal layer",Setd5_WT_n12_HET_n11,Setd5,12,11,1.2303922661760267,0.34748034222960295,2.08932045405836
CA30r,"Field CA3, stratum oriens",Setd5_WT_n12_HET_n11,Setd5,12,11,1.111429898555242,0.24388445303394257,1.9565871570334403
CA3Rad,"Field CA3, stratum radiatum",Setd5_WT_n12_HET_n11,Setd5,12,11,1.19128089812622,0.31354669919309885,2.04553602386939
SLu,"Field CA3, stratum lucidum",Setd5_WT_n12_HET_n11,Setd5,12,11,1.211841171936771,0.33140017334857436,2.0685351786659685
Claustrum: dorsal part,Claustrum,Cul3_WT_n18_HET_n20,Cul3,18,20,-0.7432430066626037,-1.3848976230185104,-0.09199698142709072
flocculus (FL),Flocculus,Cul3_WT_n18_HET_n20,Cul3,18,20,-0.9383193054155888,-1.5922520216277989,-0.2727429305492958
Claustrum: ventral part,Claustrum,Cul3_WT_n18_HET_n20,Cul3,18,20,-0.722049917237934,-1.3625500326109232,-0.07219650269679365
Ventral tenia tecta,"Taenia tecta, ventral part",Cul3_WT_n18_HET_n20,Cul3,18,20,0.8875511363649093,0.2259614672161805,1.538006230471603
CA3Py Outer,"Field CA3, pyramidal layer",Cul3_WT_n18_HET_n20,Cul3,18,20,-0.7527212872176922,-1.3949042447332032,-0.10084165958873482
CA3Rad,"Field CA3, stratum radiatum",Cul3_WT_n18_HET_n20,Cul3,18,20,-0.7164676110282998,-1.3566695051357358,-0.06697558972720655
SLu,"Field CA3, stratum lucidum",Cul3_WT_n18_HET_n20,Cul3,18,20,-0.7838631648214271,-1.4278304172002352,-0.12985603020994088
Accessory olfactory bulb: granule cell layer,"Accessory olfactory bulb, granular layer",Cul3_WT_n18_HET_n20,Cul3,18,20,-0.7247010838132126,-1.3653411771986947,-0.07467476813243833
Cingulate cortex: area 24a,"Anterior cingulate area, ventral part",tcdd_WT_n21_TCDD_n34,tcdd,21,34,-0.6409407600339142,-1.1879448838636382,-0.0881880589540907
Cingulate cortex: area 24b,"Anterior cingulate area, dorsal part",tcdd_WT_n21_TCDD_n34,tcdd,21,34,-0.6511279765528178,-1.1985222862487137,-0.09790238950186488
Amygdalopiriform transition area,Postpiriform transition area,tcdd_WT_n21_TCDD_n34,tcdd,21,34,0.7264340592626954,0.16952049164960525,1.27691829292888
Dorsal intermediate entorhinal cortex,"Entorhinal area, lateral part",tcdd_WT_n21_TCDD_n34,tcdd,21,34,0.8966850724315045,0.3302091007146525,1.4554633196073714
pre-para subiculum,Subiculum,tcdd_WT_n21_TCDD_n34,tcdd,21,34,0.605618400340577,0.05445636897908368,1.151321139251272
Primary visual cortex,Primary visual area,tcdd_WT_n21_TCDD_n34,tcdd,21,34,0.729933022449831,0.17283973751653994,1.2805692759659684
Primary visual cortex: binocular area,Lateral visual area,tcdd_WT_n21_TCDD_n34,tcdd,21,34,0.5947387392647521,0.0440513696672852,1.1400568210895183
Secondary visual cortex: lateral area,Anterolateral visual area,tcdd_WT_n21_TCDD_n34,tcdd,21,34,0.7042406743937419,0.14844897934399076,1.253776592610866
Ventral intermediate entorhinal cortex,"Entorhinal area, lateral part",tcdd_WT_n21_TCDD_n34,tcdd,21,34,0.6162304216561,0.0645985169980259,1.1623156569241857
hypothalamus,Hypothalamus,tcdd_WT_n21_TCDD_n34,tcdd,21,34,0.6371685249541226,0.08458970605892263,1.184029703999218
subiculum,Subiculum,tcdd_WT_n21_TCDD_n34,tcdd,21,34,0.6454567429520136,0.09249527084119431,1.1926327736378464
olfactory peduncle,Olfactory areas,latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,0.6943217472368075,0.0689204985664244,1.3113729703777657
striatum,Caudoputamen,latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,0.77171337970584,0.14145773058770825,1.3928145600500286
Cingulate cortex: area 25,Infralimbic area,latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,0.6432859399455118,0.02085346163387104,1.2579172100280462
Claustrum,Claustrum,latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,0.7769169899014409,0.14631994518992966,1.3983067436327068
Intermediate nucleus of the endopiriform claustrum,"Endopiriform nucleus, dorsal part",latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,0.8315802244181144,0.1972837360691589,1.4561240468615453
Lateral orbital cortex,"Orbital area, lateral part",latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,0.6706474421949926,0.04664637463168296,1.2865511287939542
Lateral parietal association cortex,Posterior parietal association areas,latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,-0.7705610969883928,-1.391598628217254,-0.14038099007655808
crus 1: ansiform lobule (lobule 6),Crus 1,latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,0.7539680230051049,0.12486260479674864,1.3741002914813194
Primary somatosensory cortex: shoulder region,"Primary somatosensory area, trunk",latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,-0.8526810737079165,-1.478502101536583,-0.21690208411331496
Primary somatosensory cortex: trunk region,"Primary somatosensory area, trunk",latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,-0.7530820505425381,-1.3731667069094764,-0.12403343301032252
Secondary visual cortex: mediolateral area,Anteromedial visual area,latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,-0.7543223511040295,-1.374473659459435,-0.1251941144220734
Ventral orbital cortex,"Orbital area, ventrolateral part",latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,0.6316565398640124,0.00987419610355272,1.2457647651735249
lateral septum,Lateral septal complex,latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,0.6610022109497206,0.03756022765419298,1.2764508677015418
CA3Py Inner,"Field CA3, pyramidal layer",latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,0.7359719832556135,0.1080104722894097,1.3551461046937658
CA30r,"Field CA3, stratum oriens",latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,0.8384842083578009,0.20370605366713893,1.463442493806823
MoDG,"Dentate gyrus, molecular layer",latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,0.7154545770593869,0.088769749818330565,1.3335662723806891
GrDG,"Dentate gyrus, granule cell layer",latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,0.7793043842873976,0.14855014366283206,1.4008272129860817
PoDG,"Dentate gyrus, granule cell layer",latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,0.7937220661901785,0.16200946174608677,1.4160574850632182
Olfactory bulb: external plexiform layer,"Main olfactory bulb, outer plexiform layer",latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,0.6495066888073608,0.02672199463389285,1.26442237365827
Olfactory bulb: internal plexiform layer,"Main olfactory bulb, inner plexiform layer",latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,0.6640245588245348,0.04040820298109578,1.2796149831432404
Olfactory bulb: granule cell layer,"Main olfactory bulb, granule layer",latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,0.7678833253034476,0.13787794092604996,1.3887733508643778
Anterior olfactory nucleus,Anterior olfactory nucleus,latXkctd13_WT_n19_Kctd13Het_LatHet_n22,latXkctd13,19,22,0.7204784151093795,0.09348355103570231,1.3388473309854192
Cingulate cortex: area 24b,"Anterior cingulate area, dorsal part",Tbr1_WT_n9_HET_n9,Tbr1,9,9,1.1264049399164695,0.15052910108264653,2.072957614889795
medial septum,Medial septal complex,Tbr1_WT_n9_HET_n9,Tbr1,9,9,1.014768292631035,0.05473216060985122,1.9475676953769985
Primary somatosensory cortex,Primary somatosensory area,Tbr1_WT_n9_HET_n9,Tbr1,9,9,-0.9834085071750882,-1.9126029415176649,-0.02760263094707104
Primary somatosensory cortex: upper lip region,"Primary somatosensory area, nose",Tbr1_WT_n9_HET_n9,Tbr1,9,9,-0.970173254410526,-1.8978809548107276,-0.01612286276739861
Temporal association area,Temporal association areas,Tbr1_WT_n9_HET_n9,Tbr1,9,9,-1.1561928238290855,-2.106652752277979,-0.1758895688327552
bed nucleus of stria terminalis,Bed nuclei of the stria terminalis,Tbr1_WT_n9_HET_n9,Tbr1,9,9,1.044370317596937,0.08025183260599222,1.980677739306568
Cingulate cortex: area 24b',"Anterior cingulate area, dorsal part",VPA_WT_n24_VPA_n30,VPA,24,30,-0.6219457095166435,-1.161347304904586,-0.07685517063578114
Medial parietal association cortex,Posterior parietal association areas,VPA_WT_n24_VPA_n30,VPA,24,30,-0.5418156634059896,-1.078385784938998,-2.3354996265260143e-4
pre-para subiculum,Subiculum,VPA_WT_n24_VPA_n30,VPA,24,30,-0.6495466344747346,-1.1900228549378762,-0.10315416075331511
Claustrum: ventral part,Claustrum,VPA_WT_n24_VPA_n30,VPA,24,30,0.5805724846835209,0.03734413682858292,1.118458441407682
Cingulate cortex: area 24a,"Anterior cingulate area, ventral part",Syngap1_WT_n16_HET_n18,Syngap1,16,18,0.7484498256478477,0.06063494771045058,1.4254236114017151
Secondary motor cortex,Secondary motor area,Syngap1_WT_n16_HET_n18,Syngap1,16,18,-0.7364987898939702,-1.4127725602426904,-0.04953352789415603
Primary somatosensory cortex: dysgranular zone,"Primary somatosensory area, trunk",Syngap1_WT_n16_HET_n18,Syngap1,16,18,0.7807207773844826,0.0905565293114533,1.4596444801036694
Primary somatosensory cortex: forelimb region,"Primary somatosensory area, upper limb",Syngap1_WT_n16_HET_n18,Syngap1,16,18,0.7397941838070489,0.05259579070499302,1.416259881236306
Cortex-amygdala transition zones,Piriform area,CMMR_New_WT_n38_otc_n10,CMMR,38,10,-1.3222473426404175,-2.052238307978884,-0.5797676395359139
Piriform cortex,Piriform area,CMMR_New_WT_n38_otc_n10,CMMR,38,10,-0.8065954059837072,-1.507051416941653,-0.09785333823994626
Primary somatosensory cortex: jaw region,"Primary somatosensory area, mouth",CMMR_New_WT_n38_pah_n15,CMMR,38,15,-0.6131945915756348,-1.2109675038766523,-0.00964946904879464
LMol,"Field CA1, stratum lacunosum-moleculare",CMMR_New_WT_n38_pah_n15,CMMR,38,15,-0.7012410047464421,-1.3022365645151055,-0.09371963038442176
CA1Rad,"Field CA1, stratum radiatum",CMMR_New_WT_n38_pah_n15,CMMR,38,15,-0.7027924550837138,-1.3038491447443687,-0.09519717816890862
MoDG,"Dentate gyrus, molecular layer",CMMR_New_WT_n38_pah_n15,CMMR,38,15,-0.6284721044473885,-1.226770229975866,-0.0242693419127767
Olfactory bulb: granule cell layer,"Main olfactory bulb, granule layer",CMMR_New_WT_n38_pah_n15,CMMR,38,15,-0.693127865769014,-1.293806724401224,-0.08599170089311456
Amygdalopiriform transition area,Postpiriform transition area,CMMR_New_WT_n38_rab39b_n14,CMMR,38,14,-0.9019176558168608,-1.5265088364358612,-0.26900914112159385
Dorsal intermediate entorhinal cortex,"Entorhinal area, lateral part",CMMR_New_WT_n38_rab39b_n14,CMMR,38,14,-0.6499672990424763,-1.2636093869233649,-0.03010624472430901
Amygdalopiriform transition area,Postpiriform transition area,CMMR_New_WT_n38_ranbp17_n11,CMMR,38,11,-0.7973479018847879,-1.472912283233701,-0.11377889455162112
Caudomedial entorhinal cortex,"Entorhinal area, medial part, dorsal zone",CMMR_New_WT_n38_ranbp17_n11,CMMR,38,11,-0.9118820012236768,-1.5927750980259023,-0.22198258522051256
Dorsal intermediate entorhinal cortex,"Entorhinal area, lateral part",CMMR_New_WT_n38_ranbp17_n11,CMMR,38,11,-0.7286782343108856,-1.401413468746959,-0.04856241698461543
Dorsolateral entorhinal cortex,"Entorhinal area, lateral part",CMMR_New_WT_n38_ranbp17_n11,CMMR,38,11,-0.833159110415533,-1.5103091717625037,-0.1476877170682008
Medial entorhinal cortex,"Entorhinal area, medial part, ventral zone",CMMR_New_WT_n38_ranbp17_n11,CMMR,38,11,-0.7666138218488994,-1.4408775561964402,-0.08462235518231295
Perirhinal cortex,Perirhinal area,CMMR_New_WT_n38_ranbp17_n11,CMMR,38,11,-0.6947035883214238,-1.3661418950129425,-0.01619974984904556
Rostral amygdalopiriform area,Piriform-amygdalar area,CMMR_New_WT_n38_ranbp17_n11,CMMR,38,11,-0.6860587712131647,-1.3571777852462272,-0.00795487413189377
Ventral intermediate entorhinal cortex,"Entorhinal area, lateral part",CMMR_New_WT_n38_ranbp17_n11,CMMR,38,11,-0.7622863509465517,-1.4363714858133938,-0.08051287138599074
Cingulate cortex: area 24a,"Anterior cingulate area, ventral part",CMMR_New_WT_n38_upf3b_n13,CMMR,38,13,-0.6628449190114668,-1.2933310203486197,-0.02588887901412065
Amygdalopiriform transition area,Postpiriform transition area,CMMR_New_WT_n38_upf3b_n13,CMMR,38,13,-0.74485502005653,-1.378521468572587,-0.1039952913733742
Frontal association cortex,"Frontal pole, cerebral cortex",CMMR_New_WT_n38_upf3b_n13,CMMR,38,13,-0.7102345704549843,-1.342509132804598,-0.0710692158707378
Primary motor cortex,Primary motor area,CMMR_New_WT_n38_upf3b_n13,CMMR,38,13,-0.6374524359198822,-1.2670361243206454,-0.00162703369221336
anterior lobule  (lobules 4-5),Lobules IV-V,CMMR_New_WT_n38_upf3b_n13,CMMR,38,13,-0.7274029601317561,-1.3603587873246574,-0.08740589123406989
Olfactory bulb: glomerular layer,"Main olfactory bulb, glomerular layer",CMMR_New_WT_n38_upf3b_n13,CMMR,38,13,0.6520148912254409,0.01554584996439688,1.2821113446255694
dentate nucleus,Dentate nucleus,CMMR_New_WT_n38_ypel2_n9,CMMR,38,9,0.7675548777128297,0.03180999170553894,1.4951773371128148
Amygdalopiriform transition area,Postpiriform transition area,CMMR_New_WT_n38_ypel2_n9,CMMR,38,9,-1.0693072305984157,-1.8114643657586025,-0.3162909522262283
Rostral amygdalopiriform area,Piriform-amygdalar area,CMMR_New_WT_n38_ypel2_n9,CMMR,38,9,-0.7821450178402267,-1.5103529180755575,-0.04567443643500318
Ventral intermediate entorhinal cortex,"Entorhinal area, lateral part",CMMR_New_WT_n38_ypel2_n9,CMMR,38,9,-0.9349839002977712,-1.670046676160927,-0.19023647984896147
copula: pyramis (lobule 8),Copula pyramidis,CMMR_New_WT_n38_ypel2_n9,CMMR,38,9,0.798355859519191,0.06106601702199615,1.5272284550131974
Cingulate cortex: area 24a,"Anterior cingulate area, ventral part",CMMR_New_WT_n38_l2hgdh_n15,CMMR,38,15,-0.7847687914718875,-1.389256509236142,-0.17306591756588033
Amygdalopiriform transition area,Postpiriform transition area,CMMR_New_WT_n38_l2hgdh_n15,CMMR,38,15,-0.9637940097464756,-1.5771591347716625,-0.3418283234790324
Dorsal intermediate entorhinal cortex,"Entorhinal area, lateral part",CMMR_New_WT_n38_l2hgdh_n15,CMMR,38,15,-0.902788110752723,-1.5129179148862797,-0.2845153037625804
Rostral amygdalopiriform area,Piriform-amygdalar area,CMMR_New_WT_n38_l2hgdh_n15,CMMR,38,15,-0.6580182368180234,-1.2573723398984036,-0.05250530992138199
Primary somatosensory cortex: shoulder region,"Primary somatosensory area, trunk",CMMR_New_WT_n38_l2hgdh_n15,CMMR,38,15,0.7416434368874593,0.13214885980209756,1.3442756761674692
Ventral intermediate entorhinal cortex,"Entorhinal area, lateral part",CMMR_New_WT_n38_l2hgdh_n15,CMMR,38,15,-0.7508009512167302,-1.3538188947382457,-0.14084544472252244
Olfactory bulb: granule cell layer,"Main olfactory bulb, granule layer",CMMR_New_WT_n38_l2hgdh_n15,CMMR,38,15,-0.6361301189849862,-1.2346969207346583,-0.0315924044780022
Primary somatosensory cortex: hindlimb region,"Primary somatosensory area, lower limb",CMMR_New_WT_n38_nexmif_n19,CMMR,38,19,0.6027213504612325,0.04543982556136293,1.1547513414622494
Primary visual cortex: binocular area,Lateral visual area,CMMR_New_WT_n38_nexmif_n19,CMMR,38,19,0.6883931360822141,0.12731841279436862,1.2435406951376506
"Accessory olfactory bulb: glomerular, external plexiform and mitral cell layer","Accessory olfactory bulb, glomerular layer",CMMR_New_WT_n38_nexmif_n19,CMMR,38,19,0.6350197122525617,0.07635802802351833,1.1881721460419563
Cingulate cortex: area 24b',"Anterior cingulate area, dorsal part",GSK3_WT_n7_Beta_n7,GSK3,7,7,1.537730611755867,0.3609278145665641,2.668808161433895
Cingulate cortex: area 29c,"Retrosplenial area, ventral part",GSK3_WT_n7_Beta_n7,GSK3,7,7,2.095539624745631,0.7865223767313442,3.354298289090451
Cingulate cortex: area 30,"Retrosplenial area, dorsal part",GSK3_WT_n7_Beta_n7,GSK3,7,7,1.1091433187914137,0.01583351125954432,2.164384540967264
Caudomedial entorhinal cortex,"Entorhinal area, medial part, dorsal zone",GSK3_WT_n7_Beta_n7,GSK3,7,7,1.5658259109845265,0.3829481670189162,2.7026171913416235
Claustrum: dorsal part,Claustrum,GSK3_WT_n7_Beta_n7,GSK3,7,7,-1.2001063087313968,-2.2695535368258835,-0.09061166674196354
Dorsal nucleus of the endopiriform,"Endopiriform nucleus, dorsal part",GSK3_WT_n7_Beta_n7,GSK3,7,7,-1.1882259061228684,-2.255756200969272,-0.08089452725320892
Insular region: not subdivided,Ectorhinal area,GSK3_WT_n7_Beta_n7,GSK3,7,7,-1.2759199895635271,-2.3580191189567965,-0.1522744485270889
Piriform cortex,Piriform area,GSK3_WT_n7_Beta_n7,GSK3,7,7,-1.211482685767726,-2.282781607970038,-0.09990197454912396
paramedian lobule (lobule 7),Paramedian lobule,GSK3_WT_n7_Beta_n7,GSK3,7,7,1.4400694543144883,0.2838415493909488,2.5519550995474582
Claustrum: ventral part,Claustrum,GSK3_WT_n7_Beta_n7,GSK3,7,7,-1.6093573709062876,-2.7551667609971062,-0.4169331798143125
Ventral nucleus of the endopiriform claustrum,"Endopiriform nucleus, ventral part",GSK3_WT_n7_Beta_n7,GSK3,7,7,-1.4291017445082963,-2.538898774117616,-0.27513047093291004
simple lobule (lobule 6),Simple lobule,GSK3_WT_n7_Beta_n7,GSK3,7,7,1.5273601637519956,0.35278231128941456,2.6563500589384534
MoDG,"Dentate gyrus, molecular layer",GSK3_WT_n7_Beta_n7,GSK3,7,7,1.163664590695322,0.06075988400921998,2.227290887288615
GrDG,"Dentate gyrus, granule cell layer",GSK3_WT_n7_Beta_n7,GSK3,7,7,1.537387829954961,0.3606587352387517,2.668396244680577
PoDG,"Dentate gyrus, granule cell layer",GSK3_WT_n7_Beta_n7,GSK3,7,7,1.8313011839941675,0.5878127779501066,3.026032877484207
Cingulate cortex: area 24b',"Anterior cingulate area, dorsal part",GSK3_WT_n7_Alpha_n6,GSK3,7,6,1.1739168868905343,0.02857548878171371,2.27640569576602
fundus of striatum,Fundus of striatum,GSK3_WT_n7_Alpha_n6,GSK3,7,6,-1.7419376474422767,-2.959069349447737,-0.4729389066680611
Dorsolateral entorhinal cortex,"Entorhinal area, lateral part",GSK3_WT_n7_Alpha_n6,GSK3,7,6,1.329166983772751,0.15313406029700655,2.459116912656019
Ventral nucleus of the endopiriform claustrum,"Endopiriform nucleus, ventral part",GSK3_WT_n7_Alpha_n6,GSK3,7,6,-1.159551504135484,-2.2596619098828077,-0.0169193229540047
nucleus accumbens,Nucleus accumbens,Itsn_WT_n10_itsn1_n15,Itsn,10,1,-1.0394095989266872,-1.8589724261715104,-0.20021817276503384
Dorsal intermediate entorhinal cortex,"Entorhinal area, lateral part",Itsn_WT_n10_itsn1_n15,Itsn,10,1,-0.880042011170882,-1.6854315922852636,-0.05741815482416922
olfactory tubercle,Olfactory tubercle,Itsn_WT_n10_itsn1_n15,Itsn,10,1,-0.983085417079768,-1.7973646056665529,-0.14999103570385555
Temporal association area,Temporal association areas,Itsn_WT_n10_itsn1_n15,Itsn,10,1,-0.8618962282448493,-1.6658261338849305,-0.0410226539581465
nucleus interpositus,Interposed nucleus,Itsn_WT_n10_itsn2_n15,Itsn,10,2,0.8726917160995111,0.05078040716520313,1.6774862401369146
medial septum,Medial septal complex,Itsn_WT_n10_DKO_n3,Itsn,10,3,-1.9250367447250636,-3.334177415756886,-0.45598694169394544
nucleus accumbens,Nucleus accumbens,Itsn_WT_n10_DKO_n3,Itsn,10,3,-2.235489057257447,-3.71762121640479,-0.6905547028935114
Lateral orbital cortex,"Orbital area, lateral part",Itsn_WT_n10_DKO_n3,Itsn,10,3,1.731526445320293,0.3062858054416876,3.099511032054415
superior olivary complex,Superior olivary complex,Itsn_WT_n10_DKO_n3,Itsn,10,3,-2.320331951454341,-3.823762707487449,-0.7535656123072326
hypothalamus,Hypothalamus,Itsn_WT_n10_DKO_n3,Itsn,10,3,2.018241992574326,0.5271018366552257,3.448437927227923
Olfactory bulb: mitral cell layer,"Main olfactory bulb, mitral layer",Itsn_WT_n10_DKO_n3,Itsn,10,3,-1.522099286808334,-2.849752341906903,-0.14089896306533284
Olfactory bulb: internal plexiform layer,"Main olfactory bulb, inner plexiform layer",Itsn_WT_n10_DKO_n3,Itsn,10,3,-1.524220519098691,-2.852258884872109,-0.1425928413993092
Secondary motor cortex,Secondary motor area,Mthfr_WT_n29_HET_n30,Mthfr,29,30,-0.5622929028606765,-1.074002973598138,-0.04585058301104277
Posterolateral cortical amygdaloid area,"Cortical amygdalar area, posterior part, lateral zone",Mthfr_WT_n29_HET_n30,Mthfr,29,30,-0.5186502305783938,-1.0289898051338755,-0.00392060949309776
Primary somatosensory cortex: barrel field,"Primary somatosensory area, barrel field",Mthfr_WT_n29_HET_n30,Mthfr,29,30,0.5345866445940847,0.0192451867122983,1.045412446777604
Primary visual cortex: binocular area,Lateral visual area,Mthfr_WT_n29_HET_n30,Mthfr,29,30,0.6145533627914165,0.09590740995140934,1.1280654929565084
Primary visual cortex: monocular area,posteromedial visual area,Mthfr_WT_n29_HET_n30,Mthfr,29,30,0.5457998807266982,0.03001841262396994,1.056977990021888
