roi,g,lower,upper
Cingulate cortex: area 24a',-0.34242163373499324,-0.595707309813902,-0.08844696391539311
Rostral amygdalopiriform area,0.26945128117165584,0.016238954695172652,0.5221184809839141
Ventral intermediate entorhinal cortex,-0.2667778245228433,-0.5194256543296234,-0.013590296574666892
nucleus interpositus,-0.28298514770193306,-0.5357548432178723,-0.029643599298546035
MoDG,-0.2970586014803917,-0.5499405836064747,-0.043576871373700386
subiculum,-0.2631887408466893,-0.5158106986527967,-0.010034260386776399
Olfactory bulb: mitral cell layer,-0.36280224902785985,-0.6162898323438853,-0.10858587470887061
Olfactory bulb: internal plexiform layer,-0.38159282390022914,-0.6352778151789193,-0.12714250384833373
Olfactory bulb: granule cell layer,-0.35776533561285867,-0.6112018406629739,-0.10360986524492073
