V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
-0.607240146869529,NA,-1.291235837183636,NA,-0.9526839151397204,-0.2930879661607956,-0.4358435398185254,-0.9429482518616332,NA,NA,-0.45270661513150573,-1.449387064323711,-0.9134680109690371,-0.4049572930857602,NA,-0.8099379817361401,-1.0793382727897856,-0.9759045680246587,-0.4050917359264621,-0.324160704167734,NA,NA,-0.7019947575454348,-1.2623674525789874,NA,-0.7817310821092536
-0.356652434103388,NA,-1.2032273560340796,NA,-0.5951478799638045,-0.8971249119521001,-0.8047508353419052,-0.7809528218447028,NA,NA,-0.4089402159861653,-1.4129049709291481,-0.24946699878773929,-1.6816148798659847,NA,-0.7955302017700383,-0.866336225024015,-1.1270896098244143,-0.8933948889359107,-0.41824389326814887,NA,NA,-0.8862093270200501,-1.0185066780836698,NA,-1.207344774344416
-1.25281021396277,NA,-1.147433028360724,NA,-1.2881022994583047,-1.0415902921908415,-0.3459332116322184,-0.15511935977764843,NA,NA,-0.9334023201225498,-1.0007330037836488,-0.40361102139840793,-0.18018960944398968,NA,-0.761040549539052,-0.44488004412443843,-1.0625065016939796,-1.0419904134875178,-0.24632620524030877,NA,NA,-0.9042594434316327,-0.47502236989299146,NA,-0.24593266102917694
-1.4532772733896262,NA,-0.6096940795486526,NA,-1.1037063071254798,-0.5235066076532031,-0.35617636146131726,-1.1562830069361232,NA,NA,-1.5948243208698045,-0.5222840037381101,-1.3303842671046024,-0.49726956137848927,NA,-1.0164863500850987,-0.5817276911914393,-0.4806701843290111,-0.36206162970340966,-0.7879656857320163,NA,NA,-0.5939249653897483,-0.4519170698970057,NA,-1.6480636337956938
-1.812485170822193,NA,-0.8874834034519713,NA,-0.4200550812432993,-1.1600733912016037,-0.8710490358162187,-0.6967743138015956,NA,NA,-0.8091315138791471,-1.9738612329829761,-0.7382519256724336,-1.17044839090556,NA,-0.6408141815772201,-0.6219083944301619,-0.8081160268398213,-0.10461806102487037,-0.6592146188794444,NA,NA,-0.2811644703081237,-0.6512701998462888,NA,-0.30416044299719275
-1.1881198141960991,NA,-0.4733571181396047,NA,-1.4003725876741873,-0.8641672884688777,-1.2681394140263054,-0.5670384529147668,NA,NA,-0.6467702348547164,-1.2564997323559441,-0.29581813476862395,-0.6304576561433008,NA,-0.7551844803337013,-0.5742209360419739,-0.22586362910786392,-0.7130117875687123,-0.9909078356103563,NA,NA,-1.355046762289325,-0.3108055254279249,NA,-0.6053430730497527
-0.8043123608318112,NA,-0.684330687928389,NA,-0.11055472249879256,-0.297967494701715,-0.9223436459352579,-0.30014203078357793,NA,NA,0.12009054645816723,-1.1541754743975643,-0.2106906719534231,-1.229427131073252,NA,-0.37125135350248784,-0.9750343444621782,-0.41841459851567503,-0.6212800491937165,-0.47978327363532064,NA,NA,-1.4254834901606137,-1.1576518698200378,NA,-1.1515941406971455
-2.172886573461008,NA,-0.46524480635352383,NA,-1.5099264968911088,-0.3094239862104647,-0.4211247467641263,-0.4003838029595458,NA,NA,-1.240690819884006,-0.13772876023566089,-0.14414847592533506,-0.8270631785451557,NA,0.049429505222954896,-1.0072561522785306,-0.29934213180120445,-1.1238981830410504,-0.7270508011236256,NA,NA,-0.8520129964666199,-1.2277933571506172,NA,-1.312801363106204
-1.5560844689861764,NA,-1.1595250071089016,NA,-1.1642162538010714,0.12639694944358307,-1.033596590338077,-1.0787242120294833,NA,NA,-1.2170566695313665,-1.5231941850234658,-0.8863315120343284,-0.5330347596662095,NA,-0.6532147313148408,-0.33406394104546117,-0.5656204613296021,-0.867799572206663,-0.21840853445822203,NA,NA,-1.1118004279494946,-0.3310899509046117,NA,-1.0893043067353394
-0.7177939568690416,NA,-1.4141154252194625,NA,-0.6493420865183193,-0.9222532844712416,-0.1549215738888926,-1.0986627837262,NA,NA,-0.3513451099849342,-0.40992210191913997,-0.1695769845833046,-1.1260967021600612,NA,-1.0617519861327935,-0.30719244188567185,-0.7152522222257226,-0.7087771491054398,-0.967809611537215,NA,NA,-0.9548725890653553,-0.4914235112146111,NA,-1.4402364517497597
-0.579537164581835,NA,-0.43316882003439977,NA,-1.2308317623553715,-0.22726870061253965,-0.6630615499542808,-0.5981705053047561,NA,NA,-0.7014298219372862,-0.9082929486142206,-1.463207794852062,-0.998111256920445,NA,-0.9160749219194411,-1.4766638259809215,0.15986400986230667,-0.8180545876747973,-0.878247266640175,NA,NA,-0.36292603978698046,-1.372752703546384,NA,-1.273362503608974
-1.5708265463405837,NA,-1.741527550187475,NA,-0.6711405801094937,-0.47804752539810885,-0.5529437547367486,-1.098476174086734,NA,NA,-1.7391981507571468,-0.4865093684489179,-1.411578398113825,-0.3661298032099799,NA,-0.4171423469956787,-0.9754359197735079,-0.9450607928274679,-0.5121605336436091,-0.4523054401120019,NA,NA,-1.8909701437453164,-1.2536800000700714,NA,-0.37125895215106314
-2.401878395563282,NA,-0.5067834293590666,NA,-0.5088765737657557,-1.1257662064785303,-0.5058106112327694,-0.6409417359959151,NA,NA,-1.3156155538241263,-0.448009808499943,-0.976312050120028,-1.307033494683635,NA,-0.15041754065067772,-0.8007437086595945,-0.7708117178963395,-0.9149423990726716,-0.6827718796569432,NA,NA,-0.6302141020719726,-0.574190161736045,NA,-1.2048849526133838
-0.7795196130128964,NA,-1.6344396062871749,NA,-1.2598978401398855,-0.3295235351334069,-0.2991285686915207,-0.38932218848726824,NA,NA,-0.3696601479773182,-0.35778002934518904,-0.17908070063869916,-0.8139011234585211,NA,-0.6716988665718325,-0.5341091051168013,-0.10477111897320368,-0.5184229371949753,-0.9231420702094066,NA,NA,-1.1717354930064128,-0.08131152797296248,NA,-0.40355854626224746
-1.6219540453739922,NA,-1.3191590062118854,NA,-1.1656758449260283,-0.2417128158517295,-0.411278110956603,-0.2172681583548377,NA,NA,-0.7752768054146542,-1.3058837030777792,-0.1693676927331941,-0.1798488761141853,NA,-0.13751965590675921,-0.08032961144273144,-0.06868866229218958,-0.48154546518865987,-0.8846298374568129,NA,NA,-1.4039379484469765,-0.43062715933358137,NA,-0.31869070806337546
-1.787179799753451,NA,-1.0877002141840515,NA,-1.3989374775152226,-0.6542354314524713,-0.2255481974225395,-0.8678154175049145,NA,NA,-0.3912865131852383,-1.2901517773872921,-0.6197899022212103,-0.8521795530133788,NA,-0.9092151576879142,-0.6458688166027828,-1.0522723376689953,-0.4578311071860304,-0.6552141308293142,NA,NA,-0.42900805280590054,-1.2953587335155194,NA,-0.8652329216507483
-0.6009309385588204,NA,-1.5662430165124541,NA,-0.08061869764365034,-0.7201299925108847,-0.909137380122849,-0.6766793738824898,NA,NA,-2.1767355391002217,-0.5311917417222781,-0.9498052226246497,-0.9573792377813433,NA,-0.986858999012636,-0.8384223964286808,-1.1561631926063216,-1.078557013855748,-0.6331387969516287,NA,NA,-0.7399251808122511,-0.7671765278409147,NA,-1.0448866225966311
-1.2747998171113024,NA,-1.716075175726394,NA,-1.7531338323894607,-0.8896618505375826,-0.8267493969072927,-0.6128361500733026,NA,NA,-1.014503373431019,-1.6069227236781138,-1.5222413867427655,-0.018858409144313786,NA,-1.2192014843386256,-1.5417123250419618,-0.3007435017197761,-0.5859753076780222,-0.08082491105880502,NA,NA,-1.5242850494606368,-1.031283824010907,NA,-1.0493282090517542
-0.5381080032063305,NA,-0.9920591684291789,NA,-0.5150875112364329,-0.3038310634987981,-0.6278540152298571,-0.20487729863891713,NA,NA,-1.476166940066977,-0.8761518496824579,-0.9164554995822441,-0.5220102248682109,NA,-1.3748161661394052,-0.4572925582339226,-0.9209395840414056,-0.7523535997529044,-1.1682152114450424,NA,NA,-0.735277489206818,-0.479126988315433,NA,-0.5872377024089419
-1.230128205063019,NA,-1.3424060758579854,NA,-1.766241243224356,-0.2913059175333606,-0.8607930766099912,-0.23564473009763878,NA,NA,-1.2390637846974808,-0.8988257182271392,-0.8674240451274496,-1.1341463890233994,NA,-0.9873391224816372,-0.953836695304522,-0.32560095941143796,-0.6087694659107675,-0.8841807615546129,NA,NA,-0.8664388512893894,-0.6327607393065378,NA,-0.20059637050661383
-0.8731098613784366,NA,-0.5884113290351768,NA,-0.9401771123802268,0.022745382697776952,-0.44501662481708476,-0.8804789632150963,NA,NA,-0.5980930183994948,-1.11758693060066,-0.8200222576692009,-1.7575211934569714,NA,-0.212983127893171,-1.7157941010883848,-0.17351859289135085,-0.6710220267099967,-0.8695486078470221,NA,NA,-0.5719989419309731,-0.4655605796940203,NA,-0.21046856005013034
-0.6422719753094891,NA,-1.4572864583746221,NA,-0.6155669423092152,-0.5934228598721287,-0.17495748665853814,-0.7179376218155001,NA,NA,-1.1997141973884553,-0.5057606743717787,-0.7706674653235391,-1.2680326857506243,NA,-0.8423387324401256,-0.48708356029497807,-0.11070649886782835,-0.48338801035849654,-0.28281759841917037,NA,NA,-1.1713027083439749,-0.5612011994857696,NA,-0.4388596819121897
-0.4951965358773866,NA,-0.8053536865323219,NA,-1.3900613409284104,-0.7653503351914327,-0.2863374991503729,-0.6456195328077682,NA,NA,-1.4521896548230095,-0.3216288033821925,-0.8384173442681034,-0.24053556194021994,NA,-0.535692798650582,-1.0591912447609393,-1.250809255178055,-0.39223802627539367,-0.34416867942051377,NA,NA,-0.9065568941798475,-1.1389030087606358,NA,-1.0506384215606617
-3.0464551740529817,NA,-1.1091150433928632,NA,-0.4283533469366945,-1.3994722283463137,-0.8892258652634167,-0.5347463978396573,NA,NA,-1.3523089297519817,-0.8635057323566874,-0.7987475284934551,-0.9614737048387083,NA,-1.1585482073601725,-0.915400906407159,-1.1238264939862033,0.06665193658739788,-0.8922282958942561,NA,NA,-1.023966425556807,-1.1031102135266122,NA,-1.0194463223043384
-0.9429135258860158,NA,-0.21691694902623376,NA,-1.6213617734466694,-1.1678491267445859,-0.854147029409456,-1.0282075541996323,NA,NA,-0.7229247302834542,-1.3531263166533298,-1.01168026729404,-0.3539714560045594,NA,-0.9960768655805426,-0.5270554825766495,-1.2175669983941648,-1.1454785369618723,-0.3041804768940441,NA,NA,-1.2721908267609714,-0.6432304995430972,NA,-0.6643836373255484
-1.7738790052180406,NA,-0.6638509065988584,NA,-0.8329703165111116,-0.4239654191160824,-0.3712002600027002,0.45807100217719265,NA,NA,-1.1858298558440188,-0.4073366416130361,-0.864461958033746,-1.012471021516763,NA,-0.950433016218496,-0.3605071905147673,-0.9162698836690834,-0.41326926350026427,-0.36689305416815604,NA,NA,-0.8844890110360656,-0.46654018661169006,NA,-0.8770613206087844
-1.5311945719952973,NA,-1.9470176412728946,NA,-0.4776514911614909,-0.6020913874897782,-0.6744751346418183,-0.026000686443581597,NA,NA,-0.028181517158164367,-1.13025461618542,-0.297060320260807,-1.1368847757773795,NA,-0.8064567386623284,-0.5739710254161146,-1.0039041774371629,-0.9611290011482586,-0.6392137269239314,NA,NA,-0.2923277554595525,-0.6955420866985549,NA,-1.020247186479499
-1.5637299506406592,NA,-0.85494587902135,NA,-1.5177711512977252,-1.055931170019162,-0.580876388336304,-0.18590308024749352,NA,NA,-1.122886363143123,-0.43337897354694266,-0.9839710690522572,-1.1668236459715948,NA,-0.13932871019268595,-0.8477622147027934,-0.8651194662654064,-0.5290776299263029,-0.21336985104908515,NA,NA,-0.8855820083447867,-0.668093335046696,NA,-0.6347907592890509
-0.994871217335263,NA,-0.7132717614762726,NA,-1.874665055632759,-0.8390794882505124,-0.9381427702950879,-0.5864684056259013,NA,NA,-1.5732469077844462,-0.5091973281259313,-0.7578520019908292,-0.3660211145882498,NA,-0.24074200686771152,-0.7223280866318963,-0.9559897065019717,-1.089967348571329,-0.02142383475613299,NA,NA,-0.6741507937884352,-1.0180129206009225,NA,-1.2496355727827204
-0.5018622534468824,NA,-1.182783795904122,NA,0.18681347225747347,-0.9167843530048116,-0.7251778842838879,-0.8422118579194371,NA,NA,-1.2711836043874107,-0.4202624574034268,-0.8869494169588958,-0.3815729304153467,NA,-0.5020687227934735,-0.7954985552324858,-0.4160215798139476,-0.7433476467038413,-0.3489882699687783,NA,NA,-0.4710284976803544,-0.4821604826924824,NA,-1.1552804405334864
-1.0400728315182481,NA,-0.4336295862410659,NA,-0.883351249128519,-0.9527991624058306,-0.33639905465610875,-0.33306871702316704,NA,NA,-1.7276452051336386,-0.6194469255830857,-0.4512686873190639,-1.5359113917019742,NA,-0.4782470068463428,-0.9080184879559564,-1.3172990380510863,-0.9006158796911057,-0.841591554346788,NA,NA,-0.31196969395571933,-1.0266638525209075,NA,-0.6964969957310514
-1.3182824358073626,NA,-1.7108410598527766,NA,-1.1544264680569183,-0.9310294083228483,-0.18052763315816578,-0.16908701359092054,NA,NA,-0.8006211402952284,-1.4359705628480501,-0.14693703227187802,-1.082476199506788,NA,-0.2679393811789833,-0.46209942811652077,-1.0998273205463942,-1.254994362351696,-0.20044993866995467,NA,NA,-0.5540606264943397,-0.6926606289483518,NA,-0.32475103500580144
-0.4833996005238159,NA,-1.3319652358517255,NA,-0.8083965542350069,-0.6643332779485657,-1.0980965915698677,0.1470430797724327,NA,NA,-0.8653075630544548,-0.7130171455629899,-1.3404034141405956,-1.700836110680773,NA,-0.6291160279165471,-0.19354866801215842,-0.768229313335666,-0.45243717202614997,-1.0359033525428236,NA,NA,-0.5206009695920946,-0.8501861181716771,NA,-1.287719934713221
-1.2476462823415568,NA,-0.9960146783007514,NA,-0.34267668813965396,-0.40771975093564533,-0.273355950557045,-0.2573325833095318,NA,NA,-0.374465017291661,-0.37203085967126476,-0.4339814466147104,-1.1334483849065267,NA,-0.6400498528379591,-0.18785826109740736,-0.135780046487511,-0.21211673908505452,-0.9601277448053045,NA,NA,-0.9364692611887753,-0.2869028904332951,NA,-0.9686479568934983
-0.764971660839666,NA,-1.3169462445431155,NA,-1.3182786276415757,-0.5633515577729025,-0.6493623235259207,-0.6391392819694103,NA,NA,-1.2600016230457818,-0.6585627605966555,-0.7500119183284415,-1.3418282420530157,NA,-0.8476224720897878,-0.9606072704102802,-0.49032115036257257,-1.200599463259928,-0.3518568246014964,NA,NA,-0.9864121219392212,-0.6570866903786893,NA,-0.35034648361993687
-0.4913941657733719,NA,-1.060760003842641,NA,-1.330830783310475,-0.2895962491358882,-0.46084432682226106,-0.650186667474759,NA,NA,-1.1194322721604213,-0.94847197126715,-0.7786884911892057,-0.8921224523022561,NA,-0.8688019843813144,-0.5010512515711171,-1.2953055255106785,-0.8698753769483576,-0.2521917164602413,NA,NA,-0.4790566712690884,-1.0356493982813817,NA,-1.7111468198260038
-0.22295736689513976,NA,-0.8466330714963416,NA,-0.9479984536667061,-0.8851864952943256,-1.1095421927670646,-0.8918382561931597,NA,NA,-0.5009036138209079,-0.44414498465997304,-0.43337847299618565,-0.4149403006266687,NA,-0.2892236064409001,-0.5762093458585499,-0.9664110276893395,-0.7663896571358088,-0.7050024904235626,NA,NA,-0.30654823612239784,-1.0463763246504587,NA,-1.4032408546831423
-0.4808718233856017,NA,-0.40089329672455004,NA,-1.2949686742828967,-0.4313424864460409,-0.7571105204358687,-0.23659269625256993,NA,NA,-0.8602569717859189,-1.29258118264913,-1.0061022641091035,-0.5025554784503018,NA,-1.0796460556362835,-0.16754742637119532,-0.15238238368119883,-1.2924148621815448,-0.6302193427707574,NA,NA,-0.3084150378945078,-1.2329747542035694,NA,-0.6538418607332956
-0.8602971313239604,NA,-1.3928013082599233,NA,-1.534173422008384,-0.32123684471226677,-0.7973450054069875,-0.7599059727462645,NA,NA,-1.0987541475979983,-1.2611933281717858,-0.4905536134744463,-0.1136060264121906,NA,-0.5408383065658393,-1.4154634158882848,-0.9499638780360736,-0.09241408416730476,-0.9542851668407094,NA,NA,-0.6494877750198614,-1.1890133542536214,NA,-1.3449206671485783
-1.4101790754680499,NA,-0.253078399389676,NA,-0.6942692732983221,-0.3761043023205822,-0.4324971790056632,-0.3852431814299958,NA,NA,-1.2635604101141547,-0.5977203257845014,-1.3689971457782453,0.044001654149334476,NA,-1.4577495108775753,-0.4506612956742366,-1.0088112345316387,-1.596668688902142,-0.9843034631820227,NA,NA,-0.4511465800733513,-1.337581629137858,NA,-1.2135370677927328
-0.6952308678128196,NA,-0.6809601872685551,NA,-1.2540565910356236,-0.3352978312629022,-0.2663758245822831,-0.8881931371714605,NA,NA,-0.48139084111279595,-0.9497075133903673,-0.584725003673227,-0.8956045423677521,NA,-0.442149072658245,-1.0808609227274468,-0.9071842981697875,-0.671105990697384,-0.4894076250719664,NA,NA,-0.5786262223475684,-0.3227548218633593,NA,-0.7238686018405853
-0.7905176900353158,NA,-1.2427536732577313,NA,-1.4652661801937323,-0.9218729940665987,-0.7176283938979124,-0.7018282512385963,NA,NA,-0.9091860780855816,-0.6032443601966703,-0.5914220680911444,-0.36395509016931044,NA,-0.5970034749194847,-0.28850203527456886,-0.5541425638582691,-0.07567525370607539,-0.1702319866128054,NA,NA,-1.1757655507833333,-1.0147166387429556,NA,-1.4457901307280643
-0.695451105384928,NA,-0.5981657690769974,NA,-0.9786517658319962,-0.29405218230218155,-0.6112314364202913,-0.7361335223373082,NA,NA,-0.6258625851372346,-0.681124426875001,-1.460082824492826,-0.44429330917308263,NA,-0.29216967010162287,-1.0088585713642855,-0.1764210492797175,-0.534846831010678,-0.9432419777100933,NA,NA,-1.4468291677112346,-1.172859108294311,NA,-1.5260049523474317
-1.480265931249348,NA,-1.153506426154579,NA,-0.5342673444765647,-0.3405826799672321,-0.3372260077876395,-0.4768257687680805,NA,NA,-1.2332852067988433,-1.0830394549280933,-1.1369297437799695,-0.9045039981944736,NA,-0.3138071719535005,-0.10868072527358114,-0.9417848488300613,-0.52850819272997,-0.9767887287729131,NA,NA,-0.8071737001487065,-1.041195648823275,NA,-1.217121093529023
-1.1166839628810932,NA,-0.4137326642801712,NA,-1.2002670859900555,-0.7226305656418661,-0.6082577282090069,0.3101031131652656,NA,NA,-1.0323568895679138,-0.9338703214598648,-0.2306724610352613,-0.8140483343421746,NA,-0.191284940444618,-1.0245576543015202,-1.0386811200238388,-0.2059646224977802,-0.4594609125590039,NA,NA,-1.4478396675020035,-0.6362397509843396,NA,-0.5285764751433133
-0.8914124362333475,NA,-0.392677716657563,NA,-0.8518545386342287,-0.6042794606475796,-0.4953824644842391,-0.9250484395355653,NA,NA,-0.6825676589947756,-0.7087489244931046,-0.5072391876250995,-0.8671585116417454,NA,-0.024317035564905158,-0.46299563808403726,-0.9952774404593904,-0.4921925676908664,-0.28429053492661976,NA,NA,-0.927770758103086,-0.2029161190856262,NA,-0.6542923702361066
-1.5931575944969887,NA,-1.313976713125748,NA,-0.7752606354783825,-0.803888415936121,-0.2635218419686511,-0.2866613780406119,NA,NA,-0.7164851885017953,0.26283937805417973,-0.09873449402349613,-1.2758412661236718,NA,-0.9038913588493578,-0.4203385718585233,-0.094461097381782,-0.46271292098318983,-0.7307255666888202,NA,NA,-0.2841906332539644,-1.083711268762519,NA,-0.923406412236961
-1.0034882170116215,NA,-0.9896699478828577,NA,-1.2909052671267796,-0.7769869475084885,-0.4822891519592596,-0.5510898348451349,NA,NA,-1.150601117895403,-0.5035522766061348,-0.7129277053037769,-0.31568704671870823,NA,-0.751854076445726,-0.7028466776020648,-0.1397995578591762,-0.8532686250644349,-0.8485345327444329,NA,NA,-0.5474280654976136,-0.4152236855012575,NA,-0.5424244296831289
-0.5687348270741828,NA,-0.7697523790131121,NA,-0.6387978927321086,-0.7214857072602132,-0.7153481043128983,-0.8724681812615604,NA,NA,-0.8846995329125769,-0.7208646642716545,-0.5186467126749993,-1.358407517904103,NA,-0.9512915684434702,-0.29248519710760695,-0.9368398861176269,-0.6324092268705654,-0.23116369069486203,NA,NA,-0.4005560374722206,-0.7998032724371803,NA,-0.9075282582702424
-0.7733276111984485,NA,-1.4959482707989777,NA,-1.9489829083546915,-0.20849285485508628,-0.7464849039963742,-1.0997054756042488,NA,NA,-1.1655462669702237,-1.442593381283878,-0.5029752288547368,-0.3824711011917895,NA,-0.7159168595191201,-1.249386171927981,-0.27630547000879035,-0.5847057510659972,-0.9004697776095144,NA,NA,-0.3700342081734938,-0.5918080303962161,NA,-1.366510613884745
-0.43426245346530296,NA,-1.1560736310130673,NA,-1.4295280257049072,-0.3696801363843036,-0.4408311910470106,-0.9271165707659034,NA,NA,-1.144707182311517,-1.2878675257696786,-1.2843795017070618,-1.1152082391068778,NA,-0.5735565789632902,-0.2802767212281481,-0.3503887176243657,-0.7299059097475993,-0.5311538626723671,NA,NA,-1.4227580438175982,-1.0941370608642436,NA,-1.6228852062108086
-0.692256529622048,NA,-0.6838148517395529,NA,-0.5087214110069324,-0.28390785328855245,-0.7859482531981512,-0.6461687078404499,NA,NA,-1.0733050459869908,-1.1290386484522459,-0.41441361789762443,-1.4651276679416312,NA,-0.6967864497962871,-1.2619236586086326,-0.21356475423674048,-1.4099742236825858,-0.723907125583118,NA,NA,-1.0951116871053315,-1.228790195576847,NA,-1.2751273811426995
-0.15707506560073364,NA,-0.7022304887308138,NA,-0.43239489514352353,-0.7588411948145285,-0.8711435877124972,-0.013564187403815427,NA,NA,-0.07562946214839583,-0.3500720553937578,-1.1721458302078935,-0.43736776625737905,NA,-1.230032402703441,-1.297244131464621,-1.1742978078487691,-0.8159772432675384,-0.24983837516982238,NA,NA,-1.3815942614766679,-0.6277134853473622,NA,-0.3544608077092601
-1.4512105803917132,NA,-0.9684936608214393,NA,-1.0318675028022695,-0.9888275703074859,-0.5813251154513296,-1.0526365223445724,NA,NA,-0.6804427589516744,-0.9321408364053376,-0.8362657089636504,-0.39585906471539234,NA,-0.39162298417437236,-0.7653363009635199,-1.1483485141834457,-0.522373758882071,-0.5521096569391799,NA,NA,-1.7414538011674172,-0.7940898802728846,NA,-0.4336160846305214
-1.1778405080467909,NA,-0.4049171631109752,NA,-1.200466461099961,-1.2887766137314522,-0.1289096159172047,-0.7789157900941969,NA,NA,-0.8814295432579353,-1.3801769792189502,-0.3736726601805104,-0.43320316659814323,NA,-0.6496704169104051,-0.6351587121326887,-0.7278957759790718,-1.3454007329314082,-1.0244175932635091,NA,NA,-0.6410798456570758,0.00892742064697932,NA,-1.7338373754702507
-1.196511531953175,NA,-1.6422311902886357,NA,-1.6313893484725395,-0.6392111678901163,-0.8370417199768247,-0.9715488131209055,NA,NA,-0.6681222418057935,-0.48973644893801915,-0.4954288937648935,-1.3107838472772173,NA,-0.6141697957860879,-1.0034860533773233,-0.905061307715663,-1.272807872952094,-0.8166609910030042,NA,NA,-1.32619438493305,-0.6360204096866094,NA,-0.5050703759767335
-0.949381469161204,NA,-0.4915637137975324,NA,-1.4351293039531323,-0.06806005925433616,-0.5104764282910689,-0.7248377820080116,NA,NA,-0.6204988103975043,-1.4862521170726104,-0.7531637788138885,-0.5510468096747795,NA,-0.8379415018179618,-0.47983636042432204,-1.0535269367328577,-0.7830560946953238,-0.8233840580897996,NA,NA,-1.4141073091807617,-1.4461089140015717,NA,-1.059610970453773
-0.6472830337313307,NA,-0.79190942428409,NA,-0.48804503022774326,-0.9533048098908071,-0.5051363976968258,-0.8773053223176938,NA,NA,-0.38717757784932655,-0.8611563605035575,-1.1767610110536895,-1.2191195079238202,NA,-0.4689322402323084,-0.9862468452249414,-0.9347355876218474,-0.3128426482671803,-0.382061636822686,NA,NA,-0.48891893615882503,-1.1984929795663715,NA,-0.38899266211353084
-0.4911268996293677,NA,-0.32608358459564923,NA,-0.9895311245285529,-0.5675959068160488,-0.4994947482413346,-0.37165921070515234,NA,NA,-1.2582922606070674,-1.1861074381513186,-1.0454428452701183,-1.0761076372194882,NA,-0.7778800729810645,-0.0912452700165271,-0.9025752835381439,-1.1975463207445818,-0.25071264253808445,NA,NA,-1.5354050817220493,-0.8872904864653522,NA,-0.2346331777391219
-0.3096737323544717,NA,-0.30398986341330786,NA,-1.1064339297708137,-0.5491319069943493,-0.6971946584393042,-0.6155186245845892,NA,NA,-0.7342501135095709,-1.2780055831125234,-1.316936579910223,-0.8980535820541171,NA,-0.8514001304027146,-0.9160566943320807,-0.4388124257367556,-0.6473449230631622,-0.260473557270633,NA,NA,-1.2891200485581347,-0.3854735244523304,NA,-1.1686000384587736
-1.3530095971138458,NA,-1.2378948379913288,NA,-0.5090895880263854,-0.5377073938387967,-0.3105020957780458,-0.3181541114112086,NA,NA,-1.2930781642352702,-0.5672616137635565,-0.6249795038734811,-0.2789076596886175,NA,-0.13467085280656027,0.10540510956722074,-0.6263675794971278,-0.39044029312718886,-0.8222114909705744,NA,NA,-1.0941249933188368,-0.1236684155687357,NA,-0.6110963238320959
