V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
-0.3422763414960148,NA,-1.2507434717091224,NA,-1.5300706801984403,-0.4364961518772384,-0.9916933011460708,-0.9038994465930076,NA,NA,-0.8113065414300683,-1.3011118875377634,-0.4804792786312295,-0.640526008119688,NA,-0.5108606550847348,-1.1045683260782422,-0.5989159932226928,-0.4114314144475177,0.028985309899165108,NA,NA,-0.2062912985322966,-1.3284816308679632,NA,-0.31713752132320877
-0.2329698935898579,NA,-1.131264457539439,NA,-0.5888279482367011,-0.3635272675374202,-0.29562549445206654,-0.45337180058711557,NA,NA,-0.36854840368485725,-1.8176695315754556,-0.013426126059440045,-0.32874433218951993,NA,-1.1390669474859378,-0.901130006261249,-1.0754039002539526,-1.2479560036213815,-0.8554534533695296,NA,NA,-0.8960947798832967,-1.3117408065279883,NA,-1.2254914872773373
-1.784078345272949,NA,-1.568489835403645,NA,-1.1798834802796971,-0.36473313345825864,-0.33839835808028473,-0.3346166848430329,NA,NA,0.5205541092600868,-1.487654767695671,-1.5164373330814784,-1.1199329214105522,NA,-0.16641761677329953,-1.3455419035891043,-0.8700171842209468,-0.9693122537495727,-0.6402286204008011,NA,NA,-1.4086981079212253,-0.7245388919845945,NA,-0.6583535301740733
-0.9324866822510205,NA,-0.23439661283005295,NA,-0.9678555225321462,-0.2902392824542813,-0.27554006469400516,-0.9542952867047936,NA,NA,-0.38416176922214335,-0.7060924280884425,-0.520615776664034,-1.3065067554033936,NA,-0.26112228757715483,-0.7732690313690976,-0.5921945109776691,-0.47823189420079015,-0.8083284775231302,NA,NA,-1.8987275593398383,-1.3912879064140946,NA,-1.1758893111979707
-1.7990053095174088,NA,-1.085683379958153,NA,-0.5505236329167134,-0.3464590453471322,-0.18079319147180428,-0.8915025494896626,NA,NA,-0.7839090004488521,-1.7352684098841296,-1.2300991613363796,-1.694773429447707,NA,-0.7410702677555074,-0.18830708766732954,-0.540724715417616,-0.27421168414788344,-0.5600134762136165,NA,NA,-1.806993839796561,-0.3215745120487846,NA,-0.9835577816309681
-0.11294586751751626,NA,-0.4123797891488622,NA,-0.26771949920680765,-0.7839304395837922,-0.9489548089034137,-0.897572091278752,NA,NA,-1.5926363662941923,-1.2892953433308547,-0.1399959564424168,-0.48231572155178887,NA,-0.49018992204323497,-0.7503176345173281,-0.91390425859025,-0.6595381826652044,-0.24290310989777122,NA,NA,-1.4043234991197264,-0.5611019728090547,NA,-1.3430602073135565
-0.28685068885691867,NA,-0.7233476316122556,NA,-1.3761673259440936,-0.8804842798241127,-0.3772414090496909,-0.1911379305673544,NA,NA,-1.130261014791718,-0.6315353246753033,-1.462001678959135,-1.3445980260733463,NA,-0.14918814144532472,-0.5555628722603637,-0.7262523560126015,-1.0450274520119487,-1.1383988237353047,NA,NA,-1.7088875690006062,-1.3642407597798805,NA,-1.3784301892120372
-0.8114701111404716,NA,-1.2796145362421756,NA,-1.929179719443253,-0.9241424417592251,-0.2988832219398448,-0.2660401069352943,NA,NA,-0.46910538008158026,-1.148999016755863,-1.1269667804583094,-0.7616625090720034,NA,-0.9713562461785232,-0.4868659123004712,-0.9034328101384825,-0.6453100461093676,-0.9173893247819973,NA,NA,-0.38923892985843994,-0.3241523045314348,NA,-1.324881101164957
-1.375084396890077,NA,-1.4688287550402355,NA,-1.2840690422997487,-0.7855361818937544,-0.9237985822902284,-0.49672783177904917,NA,NA,-1.1915860028931093,-0.7661655774001295,-0.5742270877818462,-0.20698401149693776,NA,-1.01736572996752,-0.6937367888231912,-0.4344591191281183,-1.3717191342489374,-0.8228629410045271,NA,NA,-1.386116514703335,-1.0372118481880073,NA,-0.5102879056199855
-0.2971468165272666,NA,-0.3234050827411547,NA,0.0574246251458644,-0.7468097753934656,-0.4515626167549824,-0.46937414117442383,NA,NA,-0.3996300672764916,-1.6485204609906838,-1.3555770095947512,-0.3823611337104114,NA,-0.08091440707206653,-0.29175750497972797,-0.44978978908145895,-0.7188472129025313,-0.14160322142312654,NA,NA,-1.4389061740699516,-1.301812704954726,NA,-1.4093541735089863
-0.6036341782830325,NA,-0.17871870661543687,NA,-0.6321998384701414,-0.883221894642748,-0.6204510444906816,-0.12173605164772386,NA,NA,-0.7670129164169196,-0.7474792363487343,-0.48935556254330365,-0.3954839672006025,NA,-0.6902407279657569,-0.26074288973036125,-0.8062814057579724,-0.37101483656131456,-0.7964128859629728,NA,NA,-0.18695688147825013,-1.8652162669376162,NA,-0.4211549880259191
-0.49656187403385355,NA,-0.5717854228689165,NA,-0.7424217048135344,-0.27127874722112455,-0.5500729582598246,-1.0374010491398695,NA,NA,-0.7987832483290317,-0.9121378759551447,-1.290691790866646,-0.3353532191418442,NA,-0.9600826934781108,-0.5848159496101223,-1.1951613158840129,-0.866730398248805,-0.4083365164020417,NA,NA,-0.9063607422006628,-0.9258794146503495,NA,-0.6895881226335451
-1.3102006701444644,NA,-1.201462651827985,NA,-1.6318664769985318,-0.647634446249585,-1.0896450070489105,-0.4559989622889501,NA,NA,-1.2805774416888709,-0.764046701375144,-2.1591405719317494,0.0932477404710649,NA,-0.41793607192045396,-0.5630875041216588,-0.9007851344402139,-0.37679616662736143,-0.8226208809322139,NA,NA,-1.7530781207247357,-0.745434326812665,NA,-0.3321834513096996
-0.656863444253816,NA,-0.7068111537711462,NA,-0.49260575579784727,-1.1212536856640363,-0.9230202336659907,-0.8852020892191002,NA,NA,-0.47285700790926605,-1.25396713360087,-1.013485915727236,-1.1425147633509702,NA,-0.5097865989950997,-0.826190738175514,-0.8424139876672778,-0.35461290030386255,-1.2089072001708032,NA,NA,-1.5255946809321541,-1.1008886763662802,NA,-1.1529098213241533
-0.6182868396644637,NA,-1.5774518562343849,NA,-1.121931302185355,-0.8585151755099345,-0.37263174809511534,-0.8749884718519881,NA,NA,-1.172362718467904,-1.0225844384325156,-0.456487876378083,-0.7363174339147232,NA,-0.5937674015103801,-0.9925930133673261,-0.49996187748932236,-1.1309738696076703,-0.35228010184640474,NA,NA,-1.4506138047307677,-0.9765975786198676,NA,-1.1880924492910636
-1.5089191040231988,NA,-0.9354197129918517,NA,-1.7682873834635298,-0.5460145611188346,-0.599925776349383,-0.9610424432546667,NA,NA,-1.2765590806158063,-1.609699289956825,-0.3934528597789097,-0.5301023059200263,NA,-0.6836826770059852,-0.26898797713227846,-0.8002750976963087,-0.6771456913657857,-0.3189471818208683,NA,NA,-1.1248865885813983,-0.8907823400877141,NA,-0.4317208881308382
-0.5698353100385599,NA,-0.42374364798814934,NA,-0.5830877190519702,-0.9306323144177955,-0.3442165708281483,-0.8465792186555916,NA,NA,-1.0958093427066196,-0.5686902614130286,-0.5068013605347345,-0.40516354986094844,NA,-0.059752492201517904,-0.8335882301778059,-1.0583863952803778,-0.8685614736421967,-0.19107785665710572,NA,NA,-1.482702450185492,-0.6162915076464455,NA,-1.4937630823188197
-1.7862523593308304,NA,-0.45738217980522505,NA,-2.130640748515904,-0.49143367576061264,-0.4765730894831396,-0.7154580963229928,NA,NA,-0.8980405351928052,-0.810527977500998,-0.6998303970125226,-1.1744571001828834,NA,-0.6140365504515914,-0.4041909614015161,-0.7665566262573281,-0.5295416420628224,-0.36810138632684597,NA,NA,-0.4980555887722171,-0.41986761462178973,NA,-0.5883717201354409
-1.853144858491317,NA,-0.929307711768403,NA,-1.293212816634833,-1.0869231844265856,-0.3552054659178435,-0.4492960133038148,NA,NA,-1.2516584756574693,-1.7188804355418563,-0.6309133102474751,-1.1555514560433748,NA,-0.89351708849084,-0.7325074543988125,-0.8886696509375772,-0.5079993284237688,-0.3273105427244126,NA,NA,-0.7082805849490773,-1.3642363202108256,NA,-0.7610483173622754
-0.07552506726723023,NA,-0.13285190893957657,NA,-0.3497586873693864,-0.917510060588262,-0.3226285154484506,-0.5158985370292065,NA,NA,-0.8146099554001245,-0.5497032126960759,-1.4156738027586284,-0.1959377619269612,NA,-0.41615931907809467,-0.7086434777079205,-1.5329320791117116,-0.5958940611732676,-0.9476868139586546,NA,NA,-1.6393028539828665,-1.2302395282692984,NA,-0.9165479134563158
-0.40361960043497835,NA,-1.547280934361862,NA,-1.0294200281249637,-0.4269708285666631,-1.0229476066922183,-0.33528511598043154,NA,NA,-0.8848362766279341,-1.3542843410700651,-0.7899650268109181,0.010445380706487324,NA,-0.9487964603512068,-0.4501072030157329,-0.9607244878428326,-0.7914029439458169,-0.8592813914666609,NA,NA,-0.7267735658925831,-0.17027594374901933,NA,-0.25479135879495285
0.2629049816144192,NA,-0.26624142897076425,NA,-0.6641297501841106,-0.9833594462541254,-0.4089268142288516,-0.7022054511688535,NA,NA,-0.6993578631315337,-1.0777842436037406,-0.6716853446907234,-0.817807146313484,NA,-0.08889278182874576,-1.290233656354832,-0.970424671301309,-0.602317801797684,-0.36971122577067683,NA,NA,-1.2867172334160235,-0.893281685536168,NA,-0.5767842277859032
-1.5859553860823694,NA,-0.9464277603346968,NA,-1.2135018105574569,-0.33778803523586964,-0.532191907713136,-0.5448375325200494,NA,NA,-0.536867147990068,-0.3777949173498055,-0.3158777286844254,-1.5591053285728824,NA,-1.1100284653861094,-0.8645012163194703,0.16443373959448782,-0.5737004230685162,-0.5271091330026224,NA,NA,-1.036969688888145,-1.0597016745377248,NA,-1.2222114434804667
-0.2934120290246649,NA,-0.3687306265298067,NA,-0.5113962386715706,-0.8485009475645505,-0.3866178482192013,-0.34845261554957996,NA,NA,-1.2135415351117882,-1.2254606424151417,-0.8017257879522729,-0.6785418933143772,NA,-0.8975089203144169,-1.309540517062609,-0.16079700378754852,-0.5043372695098112,-0.3281511228790616,NA,NA,-1.2744779927245116,-0.5915580386809345,NA,-0.7738735221215561
-1.6828057112617547,NA,-0.19756818232147424,NA,-0.8730917996600146,-0.9290931586709535,-0.6330375778334083,-0.68118450443332,NA,NA,-1.174789942539885,0.12041721255549334,-0.8158682441500743,-0.46460096260990597,NA,-0.8331798679046161,-0.1557910830484113,-1.2671046132226444,-0.6105535428263376,-0.41818862958145686,NA,NA,-1.087605160942905,-1.121477703261363,NA,-1.4184107319313455
-1.5973125322694441,NA,-0.7859610560193462,NA,-1.12015200226459,-1.026105228480585,-0.37901903925294816,-0.8038774570985157,NA,NA,-0.3036704929542869,-1.300942503534043,-0.35304901028559815,-0.9951622012757182,NA,-1.144199925435819,-0.9634909141210114,-0.3733882449291911,-0.30881790786262703,-0.34706983621760523,NA,NA,-0.6989346577845139,-0.9248830169291288,NA,-1.4049343004379184
-0.5885281245829956,NA,-0.4371790214425516,NA,-1.0756602387201002,-0.13015920841841377,-0.6813813902309792,-0.9364829330330953,NA,NA,-0.4813337230099901,-1.4622968632917073,-0.4715551152961296,-1.3141419904043015,NA,-0.6623379348122356,-1.4284585248638055,-0.9442543612768934,-0.006583015595271046,-0.18846217186140143,NA,NA,-1.4181072365475884,-0.9247942386580366,NA,-1.4747169452044633
-0.36314325051528806,NA,-1.155276930292626,NA,-0.5620188098522931,-0.7177037010492505,-1.126053001255447,-0.9097776978042801,NA,NA,-0.2244748986863244,-0.2939594287004898,-0.6592559135273752,-0.7702627599906413,NA,-0.8546222471976898,-0.8238960884563775,-1.2419841311794955,-0.4061354056749469,-0.7618887645763884,NA,NA,-1.5154051403494277,-0.4241644987353835,NA,-1.304509619497939
-1.3847459417708265,NA,-1.20475538486416,NA,-0.711366247927227,-0.7415580969260566,-0.5055363407508957,-0.4166455184612279,NA,NA,-0.7037870106130332,-0.07789514582762268,-0.6624227773854972,-0.34337311291175826,NA,-0.14378413898816592,-0.28378385220545216,-0.11360279302690059,-0.7721508264084075,-0.281885255236271,NA,NA,-0.4196449206471357,-0.7233888089715828,NA,-1.420037973851625
-1.0065888991439338,NA,-1.0976551698645913,NA,-0.28478651266812965,-1.0726090326571784,-0.2745195827216495,-0.36396696128312733,NA,NA,-0.7119843464528985,-1.6091719809042029,-0.9318250592681583,-0.687424590408268,NA,-0.9381779703522315,-0.6902103142309304,-0.9113490431925506,-0.8524344166442508,-0.19897558611480698,NA,NA,-1.3039010590591595,-0.8442299489785002,NA,-1.1167072109930687
-1.091837295861416,NA,-1.4521733912015713,NA,-1.3130770463670325,-0.9067391679911362,-0.832317824784429,-0.705577685668481,NA,NA,-0.681144407556998,-2.4337163931410744,-0.39904277971007335,-1.1775797896005298,NA,-0.8352403534103326,-0.4067220570094789,-0.7215668937556861,-0.35009352908796887,-0.4591284345764495,NA,NA,-1.3650725473553507,-0.1653945519589587,NA,-1.2442762548685016
-1.364214170261307,NA,-1.1110272280543099,NA,-0.8364345836206015,-0.9053422935610196,-0.7512278074598889,-0.8470261502535342,NA,NA,-0.35381014381845177,-1.7544874207486603,-0.38004281276166924,-0.8706195432024348,NA,-0.22339770415303367,-0.7148477143222823,-0.6868213616247445,-1.2651451432001997,-0.4728307715303371,NA,NA,-0.40176670778454787,-1.236869124256089,NA,-0.9064615643788607
-0.7151995184926269,NA,-1.4205129001467183,NA,-1.1941525239375697,-1.0318291864370068,0.015860415445657763,-0.8893789471201475,NA,NA,-0.27814382133498183,-1.1803641070026694,-0.6464357362396568,-0.772584598346727,NA,-0.31086360247110517,-0.42194869695892817,-0.7852446755491244,-0.05450892637502501,-0.8459499152704186,NA,NA,-0.897632835824929,-1.1604895101509047,NA,-1.1869081694307488
-0.593835143752809,NA,-0.3699303053103845,NA,-0.675802853282322,-0.15741232650910542,-0.5516641815124854,-0.06061572686531356,NA,NA,-1.1381148035609279,-1.8678812244247527,-0.37613077103811887,-0.16071133489134995,NA,-0.7034539834361981,-0.41440207122227135,-1.0945017806847284,-0.019227121195491914,-0.647663913152921,NA,NA,-1.5449382904358575,-1.1322149008813622,NA,-0.3040563443353983
-1.1711706317841692,NA,-1.3404820307283873,NA,-1.7866387857193153,-0.5476607540192739,-0.9693831580535581,-1.0711973424099295,NA,NA,-0.5484979942955839,-0.9760609860973075,-0.6620707844554324,-1.185144177015512,NA,-0.7737467481583952,-1.3172366037057617,-1.2666727621968035,-0.36081366614244653,-0.7775168216208567,NA,NA,-0.8293119642094091,-0.2503868551384089,NA,-1.1368802219668848
-0.6292193990288492,NA,-0.5341651358357232,NA,-0.6242829540385402,-1.154406844061598,-0.8653317067746051,-0.8570319214007882,NA,NA,-1.1817922917886412,-0.7626042236043395,-0.9553395765612284,-1.0786876724652699,NA,-0.8045715832026092,-0.9388496755416439,-0.9308591395640167,-0.5038839047804163,-0.4437362456313258,NA,NA,-0.33171810138289365,-1.0027743996674616,NA,-0.7305993194310751
-1.5257353492140435,NA,-0.26646301386564536,NA,-1.1724782622128556,-0.8900377770447089,-0.5387046494752481,-0.37629853707234556,NA,NA,-0.7862591794215376,-1.5519545354972981,-0.7750990157958609,-1.1911581506170255,NA,-0.7944850792900648,-0.4862487492090781,-0.32840028983965996,-0.9347582699514233,-0.09117735526753054,NA,NA,-1.2906375008307795,-0.5465665256915447,NA,-0.6385020397747057
-1.2232594095179479,NA,0.10715570210930074,NA,-1.1271012972673147,-0.29502434528493876,-0.9175184870011658,-0.37903755285299323,NA,NA,-0.664927288152922,-0.5464307767978993,-0.9831500636854177,-0.5791963706788741,NA,-0.42195785588065887,-0.9314003021576253,-0.11741369691881227,-0.5779358694776429,-0.32746362407241664,NA,NA,-0.2709413461563619,-0.8407171373618348,NA,-0.9520972165030739
-1.3943067822504869,NA,-1.9676863796145214,NA,-0.5058254904044218,-0.29939579939782457,-0.21033345783056256,-0.46438875253197803,NA,NA,-1.2853677015044034,-1.3307880767499933,-1.3152784244771583,-0.7867312662397385,NA,-0.39994088681591156,-1.076894451135535,-0.3167974214475247,-0.6241191283594686,-0.28967849331338485,NA,NA,-0.9804861775702718,-0.6416630807026023,NA,-0.9177442437105463
-0.526812674697354,NA,-0.6533514724469771,NA,-1.4024471867833037,-0.5692604035194516,-0.6179899140897732,-0.8088221645669326,NA,NA,-0.8975168720636779,-0.6872152549147366,-0.7612788580446022,-0.9155683908265785,NA,-0.28628646896089105,-0.1218981254122098,-1.3210520132310368,-0.4774682452222588,-0.824683896255715,NA,NA,-1.54044652053459,-1.3660217807752468,NA,-0.9005846948336559
-1.1639226181954143,NA,-1.895423597528567,NA,-1.4560988049666779,-0.600922251631731,-0.6378826282418706,-0.8926141937728033,NA,NA,-0.6179765535889946,-1.4463897030107857,-0.5430681734230436,-0.3314871681287274,NA,-0.17357077384815733,-0.12254287696174843,-0.6021737172079389,-0.947116965755796,-0.6308052229377087,NA,NA,-0.7243368409222037,-0.924403414763421,NA,-1.1780638209149414
-1.537869070101351,NA,-0.7346013583227973,NA,-1.3441183504935226,-0.7031621480895694,-0.7317703298354593,-0.8893039175000863,NA,NA,-0.4313664641036802,-1.0953506922090248,-1.1215806829656456,-1.4625784833616309,NA,-0.8753506387445671,-0.24967571846559047,-0.5302416331819946,-0.08160298623879073,-0.30262292600265706,NA,NA,-0.5674899295379229,-0.21267942976015927,NA,-0.4680571664824901
-1.5717630545185346,NA,-0.9631238874996745,NA,-1.4202124547592678,-0.48516217527333116,-0.539918217596565,-0.8137050175725861,NA,NA,-0.44719630730558807,-1.7303716766528359,-0.9121540720601863,-0.4290112615933753,NA,-0.08932893303385865,-0.41365921028647673,-0.375323910730686,-0.6765160640298926,-0.38149282311346316,NA,NA,-0.43079900767446466,-1.00248374520631,NA,-0.2906813051185443
-1.6273016102115208,NA,-1.596312564551578,NA,-1.9121334428506702,-0.3147726847602537,-0.8894857829985602,-0.20844867443718557,NA,NA,-0.22809106747527266,-1.0914892380334846,-1.2634944062371756,-2.612792276265195,NA,-0.7977798074034865,-1.0957691165231465,-0.6875035033122788,-0.6557022270922028,-0.19177154321322995,NA,NA,-0.7224429354368004,-0.3094660845167559,NA,-0.5230830902098184
-1.5003013788363833,NA,-1.3599450884334419,NA,-1.63705054416348,-0.34137020117198447,-0.2260073084956155,-0.8957439987656388,NA,NA,-1.3773611651024968,-0.6210226484220844,-0.5291462479140716,-0.4623741552875545,NA,-1.074488394655016,-0.3408371554875892,-0.775585607001838,-0.8331727451435104,-0.6618173753741785,NA,NA,-0.7873903229748708,-0.27954349472324447,NA,-0.5380430576545473
-1.6385351438763165,NA,-1.2429421536563763,NA,-0.4808031840589599,-0.8452016653610877,-0.2392787350710123,-0.8597013954728167,NA,NA,-0.9774132715108406,-1.924974924190093,-0.9629945017930206,-0.5439014768044813,NA,-1.0537770044761712,-0.2667589101002278,-0.32779051668918197,-0.10174558402926746,-0.5272733028468409,NA,NA,-0.738764579718798,-1.2181177729294685,NA,-0.8582582730623426
-1.5499147284102102,NA,-0.4539727065611581,NA,-1.4050166559942114,-0.8339169911127678,-0.20918532402696927,-1.045433455693405,NA,NA,-0.4762948958681767,-1.310981119252636,-0.722614003348862,-0.45908121037173666,NA,-0.5895101102381777,-1.0831708041770598,-0.5597601979625643,-1.3454315750830552,-0.595198376283626,NA,NA,-1.4467523003680391,-0.3912510723151904,NA,-0.5916801064675473
-0.46363455654474356,NA,-0.08293634682982752,NA,-1.1544840752277623,-1.0179975625642892,-0.11224915541047438,-0.15276502946680118,NA,NA,-0.4583919275743505,-1.0091081695345843,-0.8549309276368048,-0.35079944906959476,NA,-0.7527189133915916,-0.28626154693622047,-0.4341030447154926,-0.6093941037158185,-0.8420953172800859,NA,NA,-1.3327420846617999,-0.5853699797607527,NA,-0.51758316704543506
-0.8382626946116166,NA,-1.3589920423019184,NA,-1.0508784252138381,-0.9215526611531604,-0.7383154816723904,-0.20005157720841646,NA,NA,-1.4769634985491231,-0.9038946760343025,-0.8666412486453517,-1.2893329896728312,NA,0.09666394704652219,-1.3414341018154607,-0.42900516165260194,-0.7729705786663993,-0.3909532698328558,NA,NA,-1.364979081070622,-0.9119823979873506,NA,-0.37738370966236595
-0.7915911287914941,NA,-0.18276187063553087,NA,-1.3736809322633519,-0.1868161969994766,-0.5264965063824552,-0.8361134559623555,NA,NA,-0.4772133645080978,-1.6019211996849083,-0.5973139769031135,-0.5582154115713696,NA,-0.4581201001381154,-0.9512796108783175,-1.0198220396828452,-0.8996230658021114,-0.5525922660632364,NA,NA,-1.1329592805726598,-1.226299736244438,NA,-1.1531737931860564
-1.5737318710918702,NA,-0.6511203246876239,NA,-0.14529440593508167,-0.10116237597656648,-0.23567894209240076,-0.2908430105833446,NA,NA,-0.42406086800792964,-1.5650219819761846,-0.5138511652966664,-0.9317903143424674,NA,-0.7764951357277993,-0.20146866394356358,-0.3178033943365727,-0.400847418216441,-0.7058159051840339,NA,NA,-1.3652376229437655,-0.7045984732016345,NA,-0.9092933171098425
-0.263431718819119,NA,-0.20724687899011024,NA,-1.2929716853826676,-0.32178068458802717,-0.3394483769636136,-0.9539627296425727,NA,NA,-0.34674841046659394,-0.37569334004275057,-1.3209808389574627,-0.4986533326464439,NA,-0.4998426069333177,-0.20426329603531326,-0.13635176671270702,-0.5390560170376494,-0.8238686551696193,NA,NA,-1.0135143019176163,-1.3264336230994984,NA,-0.20152964010959962
-0.6744331010619296,NA,-0.4883901931579639,NA,-1.3682174462610768,-0.9092324710864332,-0.2620637925674272,-0.4598354332400878,NA,NA,-1.3698238861305294,-1.10944639455502,-0.8203144609654668,-1.302836599724496,NA,-0.3813075695480848,-0.803116217598943,-0.5305339266612327,-0.20665832837114292,-0.6606802158678012,NA,NA,-0.3120194744504946,-1.285088411290282,NA,-1.422495961920043
-1.5542746261539941,NA,-1.0427149435687422,NA,-1.1331302863012613,-0.8464444123831419,-0.3438537657022843,-0.9311824238718525,NA,NA,-0.3361358891438962,-0.19438100645471013,-1.1597593843338379,-1.303570905150808,NA,-0.8863180283947015,-0.9693340958713094,-1.376258711491222,-0.6137140098232907,-0.4799328958026742,NA,NA,-1.5321691722858932,-1.239162064087875,NA,-0.43279753377428204
0.14149822050454355,NA,-0.6125864581031836,NA,-0.6616934395124813,-0.14422217505604956,-0.6468970198699951,-0.8535517122890841,NA,NA,-0.9028927877628383,-0.4960649798490648,-0.9224872481954325,-0.79180834516887455,NA,-0.7701497603829717,-0.4424655255542964,-0.924731569390208,-0.5423002798910865,-0.38228993445407483,NA,NA,-1.0508043191628806,-1.3666734538778635,NA,-0.4327506265079276
0.31427332833037264,NA,-0.2736923209606213,NA,-0.8786529904545045,-0.12234745757371654,-0.401382698226539,-0.6859696187018154,NA,NA,-0.7550410849974769,-1.2186129001513408,-1.0123796418124988,-0.33912853376184543,NA,-0.41860540719619516,-0.47231588619159565,-1.2440236294716387,-0.5327613999765436,-0.9116705432684415,NA,NA,-0.9728494153075067,-0.5651958018885446,NA,-1.090138414878312
-0.2710958849686991,NA,-1.106365863794278,NA,-0.13970874981058057,-0.7440559054760925,-0.748054577578692,-0.406568236837022,NA,NA,-0.5032413670098368,-0.7830710066757727,-0.8146583843282849,-0.41624605679237975,NA,-0.30857183214629186,-0.4141066890642987,-0.4259605056678547,-0.8254251110605725,-0.22310205099934474,NA,NA,-1.0986599299559303,-1.4464305074756978,NA,-1.1264833783339054
-0.5809795531277284,NA,-0.565922119666761,NA,-0.9194271442293037,-0.9992986943372305,-0.46504674597726775,-0.781152790786053,NA,NA,-0.46661070382955655,-1.2771669874708025,-0.45841499811907815,-1.2023865137762506,NA,-0.4829399146535761,-0.6038507650140262,-0.8635313519886211,-0.1664047231563772,-0.8798864597390235,NA,NA,-0.3583622547728753,-1.6803906489708393,NA,-0.6321393044125632
-1.795988318558448,NA,-0.47081396552165716,NA,-0.5617065459164149,-0.9602077729677431,-0.8750161125049724,-0.2996853861931813,NA,NA,-1.1326561655093434,-1.2177547135147435,-0.7006309096879252,-0.31372402861288606,NA,-0.500065506055665,-0.5113612356762766,-0.75220064787352,-0.9983105132895224,-0.8428147579287459,NA,NA,-0.7810805949460631,-1.4619563127889204,NA,-1.0320595736269196
0.29840614827225304,NA,-0.4292849346421691,NA,-0.5718702030024997,-0.6985669943250256,-0.4729414518952307,-0.6766542434756609,NA,NA,-1.0215057089138253,-1.2019472569225664,-1.3498264057647085,-0.4479155744815655,NA,-1.11056952710501,-0.23500300917887518,-0.8738242721865246,-0.6732192438826277,-0.38933979336055174,NA,NA,-0.810771164430126,-0.7874411157228852,NA,-0.9073002975177386
-0.47454777080614874,NA,-0.6695277923636969,NA,-1.4427801619002385,-0.4496676056684694,-0.21499482582202842,-0.9358969133977897,NA,NA,-0.6138232902428733,-0.2890348535882918,-0.5477514185709348,-0.9158461461727821,NA,-0.6413724454840096,-0.2763985822721161,-1.0752243195368765,-1.1832553421572485,-0.6243543176983529,NA,NA,-1.1042684754248742,-1.0727114248541798,NA,-0.6380662916178497
-1.3070837003409002,NA,-1.701669542113021,NA,-0.6268149247926782,-0.5259084547424511,-0.5835564038435948,-0.2979486702912555,NA,NA,-0.741596343363194,-1.1210629532850085,-0.9684122228978851,-0.5715675630085432,NA,-0.49022378636891495,-1.0372400005455609,-0.727350332105746,-0.7417786904196273,-0.33903369052463384,NA,NA,-0.4475298582549363,-0.9766022500476892,NA,-0.07560653815528394
