dsurqe_struct,abi_struct,tissue,label,hemisphere
dentate nucleus,Dentate nucleus,GM,1,right
nucleus interpositus,Interposed nucleus,GM,3,left
thalamus,Thalamus,GM,4,left
olfactory peduncle,Olfactory areas,GM,5,right
striatum,Caudoputamen,GM,7,right
corpus callosum,corpus callosum,WM,8,right
colliculus: superior,"Superior colliculus, sensory related",GM,9,right
periaqueductal grey,Periaqueductal gray,GM,10,inter
fimbria,fimbria,WM,11,left
internal capsule,internal capsule,WM,12,left
cerebral peduncle,cerebal peduncle,WM,14,left
fastigial nucleus,Fastigial nucleus,GM,15,right
striatum,Caudoputamen,GM,17,left
corticospinal tract/pyramids,corticospinal tract,WM,18,left
facial nerve (cranial nerve 7),facial nerve,GM,19,right
medial lemniscus/medial longitudinal fasciculus,medial lemniscus,WM,20,right
anterior lobule white matter,arbor vitae,NA,21,right
fornix,dorsal fornix,WM,22,left
anterior commissure: pars posterior,"anterior commissure, temporal limb",WM,23,right
Cingulate cortex: area 24a,"Anterior cingulate area, ventral part",GM,24,right
fasciculus retroflexus,fasciculus retroflexus,WM,25,right
Cingulate cortex: area 24a',"Anterior cingulate area, ventral part",GM,26,right
Cingulate cortex: area 24b,"Anterior cingulate area, dorsal part",GM,27,right
Cingulate cortex: area 24b',"Anterior cingulate area, dorsal part",GM,28,right
Cingulate cortex: area 25,Infralimbic area,GM,29,right
Cingulate cortex: area 29a,"Retrosplenial area, ventral part",GM,30,right
anterior lobule white matter,arbor vitae,NA,31,left
lobules 1-2: lingula and central lobule (ventral),Lingula (I),GM,32,inter
lobule 3 white matter,arbor vitae,WM,33,inter
lobules 4-5: culmen (ventral and dorsal),Culmen,GM,34,inter
Cingulate cortex: area 29b,"Retrosplenial area, ventral part",GM,35,right
lobule 6: declive,Declive (VI),GM,36,inter
Cingulate cortex: area 29c,"Retrosplenial area, ventral part",GM,37,right
lobule 8: pyramis,Pyramus (VIII),GM,38,inter
Cingulate cortex: area 30,"Retrosplenial area, dorsal part",GM,39,right
lobule 10: nodulus,Nodulus (X),GM,40,inter
Cingulate cortex: area 32,Prelimbic area,GM,41,right
Amygdalopiriform transition area,Postpiriform transition area,GM,42,right
colliculus: inferior,Inferior colliculus,GM,43,left
globus pallidus,"Pallidum, dorsal region",GM,44,right
cerebellar peduncle: middle,middle cerebellar peduncle,WM,45,right
Primary auditory cortex,Primary auditory area,GM,46,right
trunk of arbor vita,arbor vitae,WM,47,inter
Secondary auditory cortex: dorsal area,Dorsal auditory area,GM,48,right
Secondary auditory cortex: ventral area,Ventral auditory area,GM,49,right
Caudomedial entorhinal cortex,"Entorhinal area, medial part, dorsal zone",GM,50,right
amygdala,Cortical subplate,GM,51,right
basal forebrain,"Pallidum, ventral region",GM,52,right
medial septum,Medial septal complex,NA,53,right
fundus of striatum,Fundus of striatum,GM,54,right
nucleus accumbens,Nucleus accumbens,GM,55,right
Cingulum,cingulum bundle,WM,56,right
lateral ventricle,lateral ventricle,CSF,57,right
Claustrum,Claustrum,GM,58,right
stria terminalis,stria terminalis,GM,59,right
Cortex-amygdala transition zones,Piriform area,GM,60,right
mammillary bodies,Mammillary body,GM,61,left
Claustrum: dorsal part,Claustrum,GM,62,right
Dorsal nucleus of the endopiriform,"Endopiriform nucleus, dorsal part",GM,65,right
Dorsal intermediate entorhinal cortex,"Entorhinal area, lateral part",GM,67,right
corpus callosum,corpus callosum,WM,68,left
Dorsolateral entorhinal cortex,"Entorhinal area, lateral part",GM,69,right
Dorsolateral orbital cortex,"Agranular insular area, dorsal part",GM,70,right
Dorsal tenia tecta,"Taenia tecta, dorsal part",GM,71,right
Ectorhinal cortex,Ectorhinal area,GM,72,right
Frontal cortex: area 3,Primary motor area,GM,73,right
Frontal association cortex,"Frontal pole, cerebral cortex",GM,74,right
Intermediate nucleus of the endopiriform claustrum,"Endopiriform nucleus, dorsal part",GM,75,right
bed nucleus of stria terminalis,Bed nuclei of the stria terminalis,GM,76,left
lateral ventricle,lateral ventricle,CSF,77,left
Insular region: not subdivided,Ectorhinal area,GM,78,right
Lateral orbital cortex,"Orbital area, lateral part",GM,79,right
Lateral parietal association cortex,Posterior parietal association areas,GM,80,right
Primary motor cortex,Primary motor area,GM,81,right
Secondary motor cortex,Secondary motor area,GM,82,right
Medial entorhinal cortex,"Entorhinal area, medial part, ventral zone",GM,83,right
Medial orbital cortex,"Orbital area, medial part",GM,84,right
pontine nucleus,Pontine reticular nucleus,GM,85,right
Medial parietal association cortex,Posterior parietal association areas,GM,86,right
Piriform cortex,Piriform area,GM,87,right
Posterolateral cortical amygdaloid area,"Cortical amygdalar area, posterior part, lateral zone",GM,88,right
Posteromedial cortical amygdaloid area,"Cortical amygdalar area, posterior part, medial zone",GM,89,right
anterior lobule  (lobules 4-5),Lobules IV-V,GM,90,right
simple lobule (lobule 6),Simple lobule,GM,91,left
crus 1: ansiform lobule (lobule 6),Crus 1,GM,92,right
crus 2: ansiform lobule (lobule 7),Crus 2,GM,93,left
paramedian lobule (lobule 7),Paramedian lobule,GM,94,right
olfactory tubercle,Olfactory tubercle,GM,95,right
copula: pyramis (lobule 8),Copula pyramidis,GM,96,left
flocculus (FL),Flocculus,GM,97,right
paraflocculus (PFL),Paraflocculus,GM,98,left
habenular commissure,habenular commissure,WM,99,right
posterior commissure,posterior commissure,WM,100,inter
lateral olfactory tract,"lateral olfactory tract, general",WM,101,right
lateral olfactory tract,"lateral olfactory tract, general",WM,102,left
anterior commissure: pars posterior,"anterior commissure, temporal limb",WM,103,left
Perirhinal cortex,Perirhinal area,GM,104,right
olfactory peduncle,Olfactory areas,GM,105,left
lateral septum,Lateral septal complex,NA,107,left
Parietal cortex: posterior area: rostral part,Posterior parietal association areas,GM,108,right
colliculus: superior,"Superior colliculus, sensory related",GM,109,left
Rostral amygdalopiriform area,Piriform-amygdalar area,GM,110,right
Primary somatosensory cortex,Primary somatosensory area,GM,111,right
internal capsule,internal capsule,WM,112,right
inferior olivary complex,Inferior olivary complex,GM,113,right
cerebral peduncle,cerebal peduncle,WM,114,right
anterior commissure: pars anterior,"anterior commissure, olfactory limb",WM,115,right
optic tract,optic tract,WM,116,left
Primary somatosensory cortex: barrel field,"Primary somatosensory area, barrel field",GM,117,right
fourth ventricle,fourth ventricle,CSF,118,inter
cerebral aqueduct,cerebral aqueduct,CSF,119,inter
medial lemniscus/medial longitudinal fasciculus,medial lemniscus,WM,120,left
Primary somatosensory cortex: dysgranular zone,"Primary somatosensory area, trunk",GM,121,right
fornix,dorsal fornix,WM,122,right
cerebellar peduncle: inferior,inferior cerebellar peduncle,WM,123,right
superior olivary complex,Superior olivary complex,GM,124,right
fasciculus retroflexus,fasciculus retroflexus,WM,125,left
Primary somatosensory cortex: forelimb region,"Primary somatosensory area, upper limb",GM,126,right
Primary somatosensory cortex: hindlimb region,"Primary somatosensory area, lower limb",GM,127,right
Primary somatosensory cortex: jaw region,"Primary somatosensory area, mouth",GM,128,right
Primary somatosensory cortex: shoulder region,"Primary somatosensory area, trunk",GM,129,right
pre-para subiculum,Subiculum,GM,131,left
Primary somatosensory cortex: trunk region,"Primary somatosensory area, trunk",GM,132,right
pre-para subiculum,Subiculum,GM,133,right
Primary somatosensory cortex: upper lip region,"Primary somatosensory area, nose",GM,134,right
Secondary somatosensory cortex,Supplemental somatosensory area,GM,135,right
Temporal association area,Temporal association areas,GM,136,right
Primary visual cortex,Primary visual area,GM,137,right
Primary visual cortex: binocular area,Lateral visual area,GM,138,right
lobule 9 white matter,arbor vitae,WM,139,inter
subependymale zone / rhinocele,subependymal zone,GM,140,left
Primary visual cortex: monocular area,posteromedial visual area,GM,141,right
Secondary visual cortex: lateral area,Anterolateral visual area,GM,142,right
colliculus: inferior,Inferior colliculus,GM,143,right
globus pallidus,"Pallidum, dorsal region",GM,144,left
olfactory tubercle,Olfactory tubercle,GM,145,left
third ventricle,third ventricle,CSF,146,inter
Secondary visual cortex: mediolateral area,Anteromedial visual area,GM,147,right
anterior lobule  (lobules 4-5),Lobules IV-V,GM,148,left
Secondary visual cortex: mediomedial area,Posterior parietal association areas,GM,149,right
hypothalamus,Hypothalamus,GM,150,left
amygdala,Cortical subplate,GM,151,left
basal forebrain,"Pallidum, ventral region",GM,152,left
medial septum,Medial septal complex,NA,153,left
fundus of striatum,Fundus of striatum,GM,154,left
nucleus accumbens,Nucleus accumbens,GM,155,left
ventral tegmental decussation,ventral tegmental decussation,WM,156,inter
interpedunclar nucleus,Interpeduncular nucleus,GM,157,inter
Claustrum: ventral part,Claustrum,GM,158,right
stria terminalis,stria terminalis,GM,159,left
Ventral nucleus of the endopiriform claustrum,"Endopiriform nucleus, ventral part",GM,160,right
mammillary bodies,Mammillary body,GM,161,right
Ventral intermediate entorhinal cortex,"Entorhinal area, lateral part",GM,162,right
Ventral orbital cortex,"Orbital area, ventrolateral part",GM,163,right
Ventral tenia tecta,"Taenia tecta, ventral part",GM,165,right
cuneate nucleus,Cuneate nucleus,GM,166,right
flocculus white matter,arbor vitae,WM,167,right
cuneate nucleus,Cuneate nucleus,GM,168,left
Cingulate cortex: area 24a,"Anterior cingulate area, ventral part",GM,169,left
crus 1 white matter,arbor vitae,WM,170,left
Cingulate cortex: area 24a',"Anterior cingulate area, ventral part",GM,171,left
Cingulate cortex: area 24b,"Anterior cingulate area, dorsal part",GM,172,left
Cingulate cortex: area 24b',"Anterior cingulate area, dorsal part",GM,173,left
medulla,Medulla,NA,174,inter
trunk of crus 2 and paramedian white matter,arbor vitae,WM,175,right
bed nucleus of stria terminalis,Bed nuclei of the stria terminalis,GM,176,right
flocculus white matter,arbor vitae,WM,177,left
Cingulate cortex: area 25,Infralimbic area,GM,178,left
Cingulate cortex: area 29a,"Retrosplenial area, ventral part",GM,179,left
Cingulate cortex: area 29b,"Retrosplenial area, ventral part",GM,182,left
paraflocculus white matter,arbor vitae,WM,183,right
Cingulate cortex: area 29c,"Retrosplenial area, ventral part",GM,184,left
pontine nucleus,Pontine reticular nucleus,GM,185,left
Cingulate cortex: area 30,"Retrosplenial area, dorsal part",GM,186,left
pons,Pons,GM,187,inter
Cingulate cortex: area 32,Prelimbic area,GM,188,left
Amygdalopiriform transition area,Postpiriform transition area,GM,189,left
simple lobule (lobule 6),Simple lobule,GM,191,right
crus 1: ansiform lobule (lobule 6),Crus 1,GM,192,left
crus 2: ansiform lobule (lobule 7),Crus 2,GM,193,right
midbrain,Midbrain,NA,194,inter
trunk of crus 2 and paramedian white matter,arbor vitae,WM,195,left
copula: pyramis (lobule 8),Copula pyramidis,GM,196,right
flocculus (FL),Flocculus,GM,197,left
paraflocculus (PFL),Paraflocculus,GM,198,right
habenular commissure,habenular commissure,WM,199,left
paramedian lobule (lobule 7),Paramedian lobule,GM,200,left
dentate nucleus,Dentate nucleus,GM,201,left
nucleus interpositus,Interposed nucleus,GM,203,right
thalamus,Thalamus,GM,204,right
stria medullaris,stria medullaris,GM,205,left
fastigial nucleus,Fastigial nucleus,GM,206,left
lateral septum,Lateral septal complex,NA,207,right
Primary auditory cortex,Primary auditory area,GM,208,left
mammilothalamic tract,mammilothalmic tract,WM,210,right
fimbria,fimbria,WM,211,right
mammilothalamic tract,mammilothalmic tract,WM,212,left
inferior olivary complex,Inferior olivary complex,GM,213,left
superior olivary complex,Superior olivary complex,GM,214,left
anterior commissure: pars anterior,"anterior commissure, olfactory limb",WM,215,left
optic tract,optic tract,WM,216,right
Secondary auditory cortex: dorsal area,Dorsal auditory area,GM,217,left
corticospinal tract/pyramids,corticospinal tract,WM,218,right
facial nerve (cranial nerve 7),facial nerve,GM,219,left
crus 1 white matter,arbor vitae,WM,220,right
Secondary auditory cortex: ventral area,Ventral auditory area,GM,221,left
cerebellar peduncle: superior,superior cerebelar peduncles,WM,222,left
cerebellar peduncle: inferior,inferior cerebellar peduncle,WM,223,left
copula white matter,arbor vitae,WM,224,right
stria medullaris,stria medullaris,GM,225,right
trunk of simple and crus 1 white matter,arbor vitae,WM,226,right
Caudomedial entorhinal cortex,"Entorhinal area, medial part, dorsal zone",GM,227,left
paramedian lobule,arbor vitae,WM,228,right
crus 2 white matter,arbor vitae,WM,229,right
Cingulum,cingulum bundle,WM,231,left
lobule 1-2 white matter,arbor vitae,WM,232,inter
lobule 3: central lobule (dorsal),Central lobule,GM,233,inter
lobules 4-5 white matter,arbor vitae,WM,234,inter
Claustrum,Claustrum,GM,235,left
lobules 6-7 white matter,arbor vitae,WM,236,inter
lobule 7: tuber (or folium),Folium-tuber vermis (VII),GM,237,inter
lobule 8 white matter,arbor vitae,WM,238,inter
lobule 9: uvula,Uvula (IX),GM,239,inter
subependymale zone / rhinocele,subependymal zone,GM,240,right
simple lobule white matter,arbor vitae,WM,241,right
cerebellar peduncle: superior,superior cerebelar peduncles,WM,242,right
paraflocculus white matter,arbor vitae,WM,243,left
copula white matter,arbor vitae,WM,244,left
cerebellar peduncle: middle,middle cerebellar peduncle,WM,245,left
trunk of simple and crus 1 white matter,arbor vitae,WM,246,left
paramedian lobule,arbor vitae,WM,248,left
crus 2 white matter,arbor vitae,WM,249,left
hypothalamus,Hypothalamus,GM,250,right
simple lobule white matter,arbor vitae,WM,251,left
lobule 10 white matter,arbor vitae,WM,252,inter
trunk of lobules 1-3 white matter,arbor vitae,WM,253,inter
trunk of lobules 6-8 white matter,arbor vitae,WM,254,inter
Cortex-amygdala transition zones,Piriform area,GM,255,left
Claustrum: dorsal part,Claustrum,GM,256,left
Dorsal nucleus of the endopiriform,"Endopiriform nucleus, dorsal part",GM,257,left
Dorsal intermediate entorhinal cortex,"Entorhinal area, lateral part",GM,258,left
Dorsolateral entorhinal cortex,"Entorhinal area, lateral part",GM,259,left
Dorsolateral orbital cortex,"Agranular insular area, dorsal part",GM,260,left
Dorsal tenia tecta,"Taenia tecta, dorsal part",GM,261,left
Ectorhinal cortex,Ectorhinal area,GM,262,left
Frontal cortex: area 3,Primary motor area,GM,263,left
Frontal association cortex,"Frontal pole, cerebral cortex",GM,264,left
Intermediate nucleus of the endopiriform claustrum,"Endopiriform nucleus, dorsal part",GM,265,left
Insular region: not subdivided,Ectorhinal area,GM,266,left
Lateral orbital cortex,"Orbital area, lateral part",GM,267,left
Lateral parietal association cortex,Posterior parietal association areas,GM,268,left
Primary motor cortex,Primary motor area,GM,269,left
Secondary motor cortex,Secondary motor area,GM,270,left
Medial entorhinal cortex,"Entorhinal area, medial part, ventral zone",GM,271,left
Medial orbital cortex,"Orbital area, medial part",GM,272,left
Medial parietal association cortex,Posterior parietal association areas,GM,273,left
Piriform cortex,Piriform area,GM,274,left
Posterolateral cortical amygdaloid area,"Cortical amygdalar area, posterior part, lateral zone",GM,275,left
Posteromedial cortical amygdaloid area,"Cortical amygdalar area, posterior part, medial zone",GM,276,left
Perirhinal cortex,Perirhinal area,GM,277,left
Parietal cortex: posterior area: rostral part,Posterior parietal association areas,GM,278,left
Rostral amygdalopiriform area,Piriform-amygdalar area,GM,279,left
Primary somatosensory cortex,Primary somatosensory area,GM,280,left
Primary somatosensory cortex: barrel field,"Primary somatosensory area, barrel field",GM,281,left
Primary somatosensory cortex: dysgranular zone,"Primary somatosensory area, trunk",GM,282,left
Primary somatosensory cortex: forelimb region,"Primary somatosensory area, upper limb",GM,283,left
Primary somatosensory cortex: hindlimb region,"Primary somatosensory area, lower limb",GM,284,left
Primary somatosensory cortex: jaw region,"Primary somatosensory area, mouth",GM,285,left
Primary somatosensory cortex: shoulder region,"Primary somatosensory area, trunk",GM,286,left
Primary somatosensory cortex: trunk region,"Primary somatosensory area, trunk",GM,287,left
Primary somatosensory cortex: upper lip region,"Primary somatosensory area, nose",GM,288,left
Secondary somatosensory cortex,Supplemental somatosensory area,GM,289,left
Temporal association area,Temporal association areas,GM,290,left
Primary visual cortex,Primary visual area,GM,291,left
Primary visual cortex: binocular area,Lateral visual area,GM,292,left
Primary visual cortex: monocular area,posteromedial visual area,GM,293,left
Secondary visual cortex: lateral area,Anterolateral visual area,GM,294,left
Secondary visual cortex: mediolateral area,Anteromedial visual area,GM,295,left
Secondary visual cortex: mediomedial area,Posterior parietal association areas,GM,296,left
Claustrum: ventral part,Claustrum,GM,297,left
Ventral nucleus of the endopiriform claustrum,"Endopiriform nucleus, ventral part",GM,298,left
Ventral intermediate entorhinal cortex,"Entorhinal area, lateral part",GM,299,left
Ventral orbital cortex,"Orbital area, ventrolateral part",GM,300,left
Ventral tenia tecta,"Taenia tecta, ventral part",GM,301,left
CA10r,"Field CA1, stratum oriens",GM,305,left
LMol,"Field CA1, stratum lacunosum-moleculare",GM,306,right
LMol,"Field CA1, stratum lacunosum-moleculare",GM,307,left
CA1Rad,"Field CA1, stratum radiatum",GM,308,right
CA1Rad,"Field CA1, stratum radiatum",GM,309,left
CA2Py,"Field CA2, pyramidal layer",GM,310,right
CA2Py,"Field CA2, pyramidal layer",GM,311,left
CA20r,"Field CA2, stratum oriens",GM,312,right
CA20r,"Field CA2, stratum oriens",GM,313,left
CA2Rad,"Field CA2, stratum radiatum",GM,314,right
CA2Rad,"Field CA2, stratum radiatum",GM,315,left
CA3Py Inner,"Field CA3, pyramidal layer",GM,316,right
CA3Py Inner,"Field CA3, pyramidal layer",GM,317,left
CA3Py Outer,"Field CA3, pyramidal layer",GM,318,right
CA3Py Outer,"Field CA3, pyramidal layer",GM,319,left
CA30r,"Field CA3, stratum oriens",GM,320,right
CA30r,"Field CA3, stratum oriens",GM,321,left
CA3Rad,"Field CA3, stratum radiatum",GM,322,right
CA3Rad,"Field CA3, stratum radiatum",GM,323,left
SLu,"Field CA3, stratum lucidum",GM,324,right
SLu,"Field CA3, stratum lucidum",GM,325,left
MoDG,"Dentate gyrus, molecular layer",GM,326,right
MoDG,"Dentate gyrus, molecular layer",GM,327,left
GrDG,"Dentate gyrus, granule cell layer",GM,328,right
GrDG,"Dentate gyrus, granule cell layer",GM,329,left
PoDG,"Dentate gyrus, granule cell layer",GM,330,right
PoDG,"Dentate gyrus, granule cell layer",GM,331,left
subiculum,Subiculum,GM,332,right
subiculum,Subiculum,GM,333,left
CA1Py,"Field CA1, pyramidal layer",GM,334,right
CA1Py,"Field CA1, pyramidal layer",GM,335,left
CA10r,"Field CA1, stratum oriens",GM,336,right
Olfactory bulb: glomerular layer,"Main olfactory bulb, glomerular layer",GM,337,right
Olfactory bulb: external plexiform layer,"Main olfactory bulb, outer plexiform layer",GM,338,right
Olfactory bulb: mitral cell layer,"Main olfactory bulb, mitral layer",GM,339,right
Olfactory bulb: internal plexiform layer,"Main olfactory bulb, inner plexiform layer",GM,340,right
Olfactory bulb: granule cell layer,"Main olfactory bulb, granule layer",GM,341,right
"Accessory olfactory bulb: glomerular, external plexiform and mitral cell layer","Accessory olfactory bulb, glomerular layer",GM,342,right
Accessory olfactory bulb: granule cell layer,"Accessory olfactory bulb, granular layer",GM,343,right
Anterior olfactory nucleus,Anterior olfactory nucleus,GM,344,right
Olfactory bulb: glomerular layer,"Main olfactory bulb, glomerular layer",GM,345,left
Olfactory bulb: external plexiform layer,"Main olfactory bulb, outer plexiform layer",GM,346,left
Olfactory bulb: mitral cell layer,"Main olfactory bulb, mitral layer",GM,347,left
Olfactory bulb: internal plexiform layer,"Main olfactory bulb, inner plexiform layer",GM,348,left
Olfactory bulb: granule cell layer,"Main olfactory bulb, granule layer",GM,349,left
"Accessory olfactory bulb: glomerular, external plexiform and mitral cell layer","Accessory olfactory bulb, glomerular layer",GM,350,left
Accessory olfactory bulb: granule cell layer,"Accessory olfactory bulb, granular layer",GM,351,left
Anterior olfactory nucleus,Anterior olfactory nucleus,GM,352,left
Medial amygdala,Medial amygdalar nucleus,GM,353,right
Medial preoptic nucleus,Medial preoptic nucleus,GM,354,right
Medial amygdala,Medial amygdalar nucleus,GM,355,left
Medial preoptic nucleus,Medial preoptic nucleus,GM,356,left
